"index","type","start","end","text"
"69","cue","00:04:42,720","00:04:44,480","-[Phoebe] Yeah.
-It didn't look good, Mitch."
"70","cue","00:04:44,560","00:04:46,400","-Didn't look great.
-I know. I know that now."
"71","cue","00:04:46,480","00:04:48,480","[Phoebe chuckles]"
"72","cue","00:04:48,560","00:04:53,160","Well, last night ended with Jessica
and Al being dumped from the villa."
"73","cue","00:04:53,240","00:04:55,480","And they clearly have not got over it yet."
"74","cue","00:04:56,080","00:04:57,480","-Robbed.
-Robbed."
"75","cue","00:04:57,560","00:04:59,280","-[both laughing]
-[Jessica] Stitched up."
"76","cue","00:04:59,360","00:05:02,960","Let's see what went down, pardon the pun,"
"77","cue","00:05:03,040","00:05:04,960","after Jess and Al left the villa."
"78","cue","00:05:05,040","00:05:06,040","[Phoebe chuckles]"
"79","cue","00:05:09,360","00:05:11,320","-We really love each other.
-[chuckles]"
"80","cue","00:05:11,400","00:05:13,160","You're starting to say
""I love you"" a lot more now."
"81","cue","00:05:13,240","00:05:15,320","I know. It's gross. Tell me to stop."
"82","cue","00:05:15,400","00:05:17,400","-I don't say it.
-No, I love it."
"83","cue","00:05:17,480","00:05:19,080","I love when you say it."
"84","cue","00:05:19,160","00:05:21,720","-I get embarrassed.
-It makes me feel so jittery."
"85","cue","00:05:21,800","00:05:24,000","-I'm like, ""Mmm, she loves me.""
-[laughs]"
"86","cue","00:05:24,080","00:05:25,080","Really?"
"87","cue","00:05:25,600","00:05:27,360","I love it when you say it."
"88","cue","00:05:28,280","00:05:32,920","It has been the craziest, most exciting,
most stressful ride in here,"
"89","cue","00:05:33,000","00:05:34,600","and I would never change any of it."
"90","cue","00:05:34,680","00:05:36,680","[""Feel the Love"" playing]"
"91","cue","00:05:40,160","00:05:42,760","I did not think, like,
walking through these doors,"
"92","cue","00:05:42,840","00:05:46,200","that we would be sitting here
in the top three"
"93","cue","00:05:46,280","00:05:49,440","and that--
Like, we just clicked straightaway."
"94","cue","00:05:49,520","00:05:50,640","We just, like…"
"95","cue","00:05:51,160","00:05:53,160","It just goes to show
that it doesn't matter."
"96","cue","00:05:53,240","00:05:54,720","That time's not a factor."
"97","cue","00:05:54,800","00:05:56,240","-It doesn't matter.
-Anything can happen."
"98","cue","00:05:56,320","00:05:59,280","I haven't got the best vocabulary,
so I can't really explain how I'm feeling."
"99","cue","00:05:59,360","00:06:05,120","But, yeah, just easiest way to put it is,
yeah, M-E-G-A. Mega."
"100","cue","00:06:05,200","00:06:06,200","You so happy."
"101","cue","00:06:08,600","00:06:10,400","[song continues]"
"102","cue","00:06:19,480","00:06:21,600","Neither can I.
My cheeks are starting to hurt."
"103","cue","00:06:24,240","00:06:25,120","[laughs]"
"104","cue","00:06:25,960","00:06:32,440","I can't believe that I transformed
a fuckboy into a simp."
"105","cue","00:06:32,520","00:06:34,240","[squeals]"
"106","cue","00:06:34,320","00:06:35,360","You did do that."
"107","cue","00:06:35,440","00:06:36,680","-I did do that.
-You did."
"108","cue","00:06:36,760","00:06:40,640","I honestly, genuinely,
from the bottom of my heart,"
"109","cue","00:06:40,720","00:06:44,200","believe that Mitch is the one,
and it's just meant to be."
"110","cue","00:06:44,280","00:06:45,840","Like, he is my life now."
"111","cue","00:06:45,920","00:06:48,000","This is the story
that was supposed to happen."
"112","cue","00:06:48,080","00:06:51,360","We started our journey on day one,
and now we get to finish"
"113","cue","00:06:51,440","00:06:53,280","-our journey on the last day.
-I know."
"114","cue","00:06:53,360","00:06:55,240","How did I get this lucky?"
"115","cue","00:06:55,320","00:06:56,960","I honestly-- I don't know."
"116","cue","00:06:57,680","00:06:59,080","[all cheering]"
"117","cue","00:06:59,160","00:07:01,160","[""All To Myself"" playing]"
"118","cue","00:07:02,600","00:07:03,920","[Callum] Top three, baby!"
"119","cue","00:07:04,000","00:07:06,760","-Come so far, guys. I'm proud of you all.
-Cheers."
"120","cue","00:07:06,840","00:07:10,360","[all] To the top three! [cheering]"
"121","cue","00:07:24,400","00:07:27,360","I think that calls for
a naughty dip in the pool."
"122","cue","00:07:27,440","00:07:28,640","Let's go!"
"123","cue","00:07:28,720","00:07:30,400","[song continues]"
"124","cue","00:07:41,400","00:07:42,920","Perfect ending. [chuckles]"
"125","cue","00:07:47,680","00:07:49,600","[cheering]"
"126","cue","00:07:52,000","00:07:54,760","God, I wouldn't do that in this dress.
I've got to give it back."
"127","cue","00:07:54,840","00:07:56,000","[all laughing]"
"128","cue","00:07:57,440","00:07:59,440","[funky hip-hop music playing]"
"129","cue","00:07:59,520","00:08:03,880","[narrator]
<i>P-P-Previously on</i> Love Island Australia<i>…</i>"
"130","cue","00:08:03,960","00:08:05,800","<i>Remix!</i>"
"131","cue","00:08:05,880","00:08:08,280","♪ <i>We arrived back in Spain</i>
<i>Love Island '22</i> ♪"
"132","cue","00:08:08,360","00:08:10,360","♪ <i>Eleven single hotties</i>
<i>In the day one crew</i> ♪"
"133","cue","00:08:10,440","00:08:12,560","♪ <i>They coupled up, paired off</i>
<i>Made out a lot</i> ♪"
"134","cue","00:08:12,640","00:08:15,000","♪ <i>But no one picked Holly</i>
<i>She got diddly-squat</i> ♪"
"135","cue","00:08:15,080","00:08:16,400","[slurping]"
"136","cue","00:08:16,480","00:08:18,960","[Holly] It doesn't feel great. [sighs]"
"137","cue","00:08:19,760","00:08:22,120","♪ <i>Claudia was dumped</i>
<i>On the very first day</i> ♪"
"138","cue","00:08:22,200","00:08:24,560","♪ <i>Came back with a bang</i>
<i>Tak and Callum, hooray</i> ♪"
"139","cue","00:08:24,640","00:08:26,480","♪ <i>Her romance with Jordan</i>
<i>Didn't take long to plummet</i> ♪"
"140","cue","00:08:26,560","00:08:28,840","♪ <i>So Stella went fishing</i>
<i>And caught a nice mullet</i> ♪"
"141","cue","00:08:28,920","00:08:31,120","♪ <i>Yeah, Austen is fit</i>
<i>But, girls, realize</i> ♪"
"142","cue","00:08:31,200","00:08:34,000","♪ <i>He'll never love you</i>
<i>Like he loves Harry Styles</i> ♪"
"143","cue","00:08:34,080","00:08:37,240","I honestly think Harry Styles is, like,
the perfect man."
"144","cue","00:08:38,440","00:08:40,720","♪ <i>Jess was with Conor</i>
<i>But it felt kind of toxic</i> ♪"
"145","cue","00:08:40,799","00:08:42,799","♪ <i>Not really authentic</i>
<i>More of a box tick</i> ♪"
"146","cue","00:08:42,880","00:08:43,919","Yeah, true."
"147","cue","00:08:44,000","00:08:45,720","-[music stops]
-[record scratch]"
"148","cue","00:08:45,800","00:08:47,720","-[music resumes]
-♪ <i>Mitchell was punching, flying so high</i> ♪"
"149","cue","00:08:47,800","00:08:50,640","♪ <i>Till he acted the prick</i>
<i>And made Phoebe cry</i> ♪"
"150","cue","00:08:50,720","00:08:54,960","-[crying] I'm gonna vomit.
-It's okay. No, it's okay."
"151","cue","00:08:55,040","00:08:59,520","♪ <i>Fun on the beach and fun on the dates</i>
<i>Fun for the girls when Al hit the gates</i> ♪"
"152","cue","00:08:59,600","00:09:01,640","♪ <i>He flirted with Jess</i>
<i>Made her feel kind of gooey</i> ♪"
"153","cue","00:09:01,720","00:09:04,080","♪ <i>But I'll never forgive</i>
<i>His weird love of his shoey</i> ♪"
"154","cue","00:09:04,160","00:09:05,160","[Islanders exclaiming]"
"155","cue","00:09:05,240","00:09:07,880","<i>I don't care what anyone says,</i>
<i>it's weird and gross.</i>"
"156","cue","00:09:07,960","00:09:10,560","-[barking]
-♪ <i>Holly and Conor hit a stumbling block</i> ♪"
"157","cue","00:09:10,640","00:09:12,760","♪ <i>It didn't work out</i>
<i>They were given the chop</i> ♪"
"158","cue","00:09:12,840","00:09:15,360","♪ <i>Andre went home</i>
<i>So too did Layla</i> ♪"
"159","cue","00:09:15,440","00:09:17,640","♪ <i>Callum was sad</i>
<i>For four seconds, the playa</i> ♪"
"160","cue","00:09:17,720","00:09:20,040","♪ <i>He tried it with Vakoo</i>
<i>He tried it with Maddy</i> ♪"
"161","cue","00:09:20,120","00:09:22,880","♪ <i>She tried it with Tak</i>
<i>No spark, how ""saddy""</i> ♪"
"162","cue","00:09:22,960","00:09:24,520","♪ <i>We love our cast with all of our heart</i> ♪"
"163","cue","00:09:24,600","00:09:27,080","♪ <i>But we cannot deny</i>
<i>They're not very smart</i> ♪"
"164","cue","00:09:27,720","00:09:30,280","Paper comes from trees
but looks nothing like a tree."
"165","cue","00:09:30,880","00:09:32,360","-Think about that, bro.
-[record scratch]"
"166","cue","00:09:32,440","00:09:34,920","-[growls]
-♪ <i>Sexy outfits we kept on supplying</i> ♪"
"167","cue","00:09:35,000","00:09:37,360","♪ <i>And in the striptease</i>
<i>Body parts were flying</i> ♪"
"168","cue","00:09:37,440","00:09:39,200","♪ <i>Pose, catwalks</i>
<i>Maddy ate a banana</i> ♪"
"169","cue","00:09:39,280","00:09:42,040","♪ <i>We had bombshell Ben</i>
<i>And some actual drama</i> ♪"
"170","cue","00:09:42,120","00:09:43,280","That's my ex."
"171","cue","00:09:43,360","00:09:46,320","You're talking so much shit, Callum.
Right out your ass."
"172","cue","00:09:46,400","00:09:49,120","♪ <i>In a Love Island first</i>
<i>An unusual sitch</i> ♪"
"173","cue","00:09:49,200","00:09:51,440","♪ <i>Last year's winners, Tina and Mitch</i> ♪"
"174","cue","00:09:51,520","00:09:53,440","♪ <i>They flirted with others</i>
<i>Used all of their charms</i> ♪"
"175","cue","00:09:53,520","00:09:55,720","♪ <i>But missed the embrace</i>
<i>Of each other's arms</i> ♪"
"176","cue","00:09:55,800","00:09:58,120","♪ <i>Phoebe H got the boot</i>
<i>But Jordan, he stayed</i> ♪"
"177","cue","00:09:58,200","00:10:00,160","♪ <i>The girls are pissed off</i>
<i>But he couldn't be swayed</i> ♪"
"178","cue","00:10:00,240","00:10:02,440","♪ <i>Our siblings arrived</i>
<i>So very late</i> ♪"
"179","cue","00:10:02,520","00:10:04,920","♪ <i>Last piece of the puzzle</i>
<i>For who's getting a date</i> ♪"
"180","cue","00:10:05,000","00:10:07,280","♪ <i>The winners will get</i>
<i>Love, money and fame</i> ♪"
"181","cue","00:10:07,360","00:10:09,760","♪ <i>And like Paris Hilton</i>
<i>Be a household name</i> ♪"
"182","cue","00:10:09,840","00:10:14,000","Fuck knows who Paris Hilton is.
I guess she's a French bird. I don't know."
"183","cue","00:10:14,080","00:10:16,200","♪ <i>Hurry up</i>
<i>Vote for the couple you feel</i> ♪"
"184","cue","00:10:16,280","00:10:19,360","♪ <i>Are this year's winners</i>
<i>'Cause their love is real</i> ♪"
"185","cue","00:10:20,520","00:10:21,720","<i>…estate agent.</i>"
"186","cue","00:10:22,920","00:10:25,080","[cheering]"
"187","cue","00:10:31,400","00:10:35,160","Now, there have been 23 Islanders
all up this series,"
"188","cue","00:10:35,240","00:10:39,320","but we could only afford to keep
a few of them around to be here tonight."
"189","cue","00:10:39,400","00:10:41,600","Say hello to Jordan."
"190","cue","00:10:41,680","00:10:44,440","-[guest] Yeah.
-[Islanders, guests cheering]"
"191","cue","00:10:44,520","00:10:46,240","[Sophie] To Stella and Hugh."
"192","cue","00:10:48,040","00:10:49,640","To Tina and Mitch."
"193","cue","00:10:52,080","00:10:53,760","And Jessica and Al."
"194","cue","00:10:53,840","00:10:55,840","[cheering continues]"
"195","cue","00:10:58,240","00:11:00,120","Okay, Jordan, let's start with you."
"196","cue","00:11:00,200","00:11:05,040","Big question first,
do you regret not leaving with Phoebe H?"
"197","cue","00:11:05,120","00:11:08,200","-No, not at all.
-[Islanders exclaiming, laughing]"
"198","cue","00:11:09,360","00:11:14,160","No, honestly, um, getting to see Phoebe
and Mitch become boyfriend and girlfriend,"
"199","cue","00:11:14,240","00:11:15,480","-it was really amazing.
-Aw."
"200","cue","00:11:15,560","00:11:16,960","-[Sophie] Yep.
-[Jordan] And, um, obviously,"
"201","cue","00:11:17,040","00:11:18,960","Austen and Claudia saying they love you,"
"202","cue","00:11:19,040","00:11:21,200","getting to share that moment from day one,"
"203","cue","00:11:21,280","00:11:23,000","watching 'em couple up
and stuff like that."
"204","cue","00:11:23,080","00:11:25,600","-Um, yeah, I don't regret it, but-- Yeah.
-[Sophie] Yeah."
"205","cue","00:11:25,680","00:11:29,160","And tell us, Jordan,
who would you like to win tonight?"
"206","cue","00:11:30,320","00:11:32,760","Um, I've been backing
Phoebe and Mitch from day one."
"207","cue","00:11:32,840","00:11:34,360","-Whoo-hoo!
-[laughs]"
"208","cue","00:11:34,440","00:11:36,840","Obviously,
watching them closely grow as a couple."
"209","cue","00:11:36,920","00:11:38,480","-So, yeah, I'm backing them two.
-[Sophie] Yep."
"210","cue","00:11:38,560","00:11:40,360","-Love you, Jordie.
-Thanks, Jordie."
"211","cue","00:11:40,440","00:11:43,920","Stella and Hugh,
I'm gonna ask what everyone's thinking."
"212","cue","00:11:44,720","00:11:47,960","-Have you hooked up since you've left?
-[both laugh]"
"213","cue","00:11:48,040","00:11:50,800","-I'm gonna let you answer that one.
-Yes."
"214","cue","00:11:50,880","00:11:54,440","-Oh, yeah? Well done.
-[Islanders] Aw."
"215","cue","00:11:54,520","00:11:57,240","-Block your ears! Block your ears, mate.
-[cheering]"
"216","cue","00:11:58,080","00:11:59,680","[Sophie] It must be the Spanish weather."
"217","cue","00:11:59,760","00:12:01,400","How do you feel about that?"
"218","cue","00:12:01,480","00:12:03,320","-[groans, chuckles]
-I'm all for it. I love her."
"219","cue","00:12:03,400","00:12:04,400","[Sophie] Right."
"220","cue","00:12:05,080","00:12:07,000","And who would you like to win tonight?"
"221","cue","00:12:07,080","00:12:09,800","Mads and Callum. Let's go!"
"222","cue","00:12:09,880","00:12:11,760","-[howls]
-[both chuckling]"
"223","cue","00:12:11,840","00:12:13,840","Stella, who would you like to win tonight?"
"224","cue","00:12:13,920","00:12:15,160","My final answer,"
"225","cue","00:12:15,240","00:12:19,080","which, yep, I say rooting for all of them,
is Claudia and Austen."
"226","cue","00:12:19,160","00:12:21,160","-Love you, Stella.
-Love you, Stella."
"227","cue","00:12:21,680","00:12:24,680","Let's hear it for Stella and Hugh,
and Jordan."
"228","cue","00:12:24,760","00:12:27,160","[Islanders, guests cheering]"
"229","cue","00:12:30,120","00:12:35,760","Now, this morning our Islanders woke up
to their final day in the villa,"
"230","cue","00:12:35,840","00:12:38,600","and love was in the air at first light."
"231","cue","00:12:38,680","00:12:40,920","[cheering]"
"232","cue","00:12:41,000","00:12:42,760","[energetic pop song playing]"
"233","cue","00:12:42,840","00:12:46,320","[narrator] <i>The Spanish sun,</i>
<i>look how it shines right through</i>"
"234","cue","00:12:46,400","00:12:48,480","<i>on all the things in view,</i>"
"235","cue","00:12:48,560","00:12:50,240","<i>and it was all yellow.</i>"
"236","cue","00:12:50,320","00:12:51,720","<i>Little Coldplay shout-out there.</i>"
"237","cue","00:12:51,800","00:12:54,320","-[Chris Martin] <i>Thanks, Eoghan.</i>
-[narrator] <i>You're welcome, Chris Martin.</i>"
"238","cue","00:12:54,400","00:12:57,360","<i>Anyway, it's the Islanders' final morning</i>
<i>in the villa,</i>"
"239","cue","00:12:57,440","00:12:59,880","<i>and the energy is off the charts.</i>"
"240","cue","00:13:01,360","00:13:04,680","<i>Look at that energy, off the charts.</i>"
"241","cue","00:13:05,440","00:13:07,120","<i>The lower end of the charts.</i>"
"242","cue","00:13:10,240","00:13:11,560","How we feeling?"
"243","cue","00:13:11,640","00:13:14,760","-Oh, my God.
-[chuckles]"
"244","cue","00:13:16,400","00:13:17,760","Last day."
"245","cue","00:13:17,840","00:13:21,520","It's our last ever day
in the <i>Love Island</i> villa!"
"246","cue","00:13:21,600","00:13:24,840","[all cheering]"
"247","cue","00:13:24,920","00:13:27,680","[Madeline] It was weird waking up
in the bedroom for the last time."
"248","cue","00:13:27,760","00:13:30,640","I feel like we've become so comfortable
and used to waking up"
"249","cue","00:13:30,720","00:13:31,960","with our best friends in there,"
"250","cue","00:13:32,040","00:13:34,360","and to think that we're
gonna be going home soon"
"251","cue","00:13:34,440","00:13:36,360","and that's not gonna happen, it's weird."
"252","cue","00:13:36,440","00:13:38,360","Our last cuddle."
"253","cue","00:13:38,440","00:13:40,200","[Austen] Morning cuddles."
"254","cue","00:13:40,280","00:13:44,240","-[Callum] One big happy family.
-[Austen] One big happy family."
"255","cue","00:13:44,320","00:13:47,200","-[Mitchell] Fairy-tale ending.
-[Callum] It is a fairy-tale ending."
"256","cue","00:13:47,280","00:13:51,120","-Oh, my gosh.
-[gasps] Ah, what the hell?"
"257","cue","00:13:51,200","00:13:53,760","-[Claudia] Oh, my gosh.
-[all exclaiming]"
"258","cue","00:13:53,840","00:13:56,560","-It's a picnic!
-This is so cute!"
"259","cue","00:13:57,160","00:13:58,440","[Claudia] We walk outside,"
"260","cue","00:13:58,520","00:14:02,200","and we see this beautiful little
triple date breakfast setup thing."
"261","cue","00:14:02,280","00:14:03,440","[both] It was so cute."
"262","cue","00:14:03,520","00:14:06,080","[all] Cheers."
"263","cue","00:14:07,200","00:14:09,240","[""The Way That You Are"" playing]"
"264","cue","00:14:10,000","00:14:12,120","Oh, my God, now we're gonna have
seven years of bad sex"
"265","cue","00:14:12,200","00:14:13,640","'cause you didn't look at me."
"266","cue","00:14:13,720","00:14:16,240","[Islanders laughing]"
"267","cue","00:14:16,320","00:14:18,200","It's one of my favorite breakfasts."
"268","cue","00:14:18,840","00:14:22,160","-[groaning]
-[Maddy] Nice."
"269","cue","00:14:22,240","00:14:23,720","What's wrong with you?"
"270","cue","00:14:25,520","00:14:26,800","{\an8}-[Phoebe] Ah.
-[chuckling]"
"271","cue","00:14:31,840","00:14:34,560","Yeah, take in the scenery
for the last time."
"272","cue","00:14:34,640","00:14:38,040","-I'm this way. I'm this way.
-[Callum chuckles]"
"273","cue","00:14:43,040","00:14:48,040","Like, the first time I saw you,
I had this little feeling inside"
"274","cue","00:14:48,120","00:14:51,000","that was, like-- it was warming
and it was, like, soothing."
"275","cue","00:14:51,080","00:14:52,600","-[chuckles]
-Like, it made me happy."
"276","cue","00:14:52,680","00:14:54,040","As the days have gone on,"
"277","cue","00:14:54,120","00:14:56,720","I've just come to realize
that feeling doesn't go away."
"278","cue","00:14:56,800","00:14:59,120","When I see you upstairs
in the kitchen it's still there."
"279","cue","00:14:59,200","00:15:00,400","When I see you down here,
it's still there."
"280","cue","00:15:00,480","00:15:02,760","I'm still like a little kid,
do you know what I mean?"
"281","cue","00:15:02,840","00:15:04,120","It's a very good feeling."
"282","cue","00:15:04,200","00:15:05,400","That's so nice."
"283","cue","00:15:05,480","00:15:08,520","I feel so good,
and I've come out here with Mads now."
"284","cue","00:15:08,600","00:15:11,240","-So, I'm over the moon. I'm so happy.
-I'm so happy."
"285","cue","00:15:11,320","00:15:12,920","I couldn't have asked for anything better."
"286","cue","00:15:13,000","00:15:15,400","I couldn't change anything.
I-- Everything was perfect."
"287","cue","00:15:15,480","00:15:17,360","-Getting soppy.
-[laughs, imitates retching]"
"288","cue","00:15:17,440","00:15:18,440","Why are we like this?"
"289","cue","00:15:18,520","00:15:23,040","[narrator] <i>Our finalists sit and reminisce</i>
<i>in the place where it all began,</i>"
"290","cue","00:15:23,120","00:15:27,600","<i>the place where a seed was planted</i>
<i>that would grow into something real…</i>"
"291","cue","00:15:28,760","00:15:30,080","<i>estate agent.</i>"
"292","cue","00:15:30,160","00:15:32,800","I'm gonna miss all the places
that we did stuff."
"293","cue","00:15:32,880","00:15:34,400","-First chat.
-First chat."
"294","cue","00:15:34,480","00:15:35,760","-Ultimatum.
-[laughs]"
"295","cue","00:15:35,840","00:15:37,520","-First kiss.
-First kiss, right here."
"296","cue","00:15:37,600","00:15:40,160","-Yeah, and then the big one.
-Ah."
"297","cue","00:15:40,240","00:15:41,320","Yeah, the big one."
"298","cue","00:15:43,200","00:15:44,280","Loved every minute of it."
"299","cue","00:15:44,360","00:15:46,600","We can't even describe how happy we are"
"300","cue","00:15:46,680","00:15:48,200","-to be here together.
-No."
"301","cue","00:15:48,280","00:15:49,480","It's actually unreal."
"302","cue","00:15:52,200","00:15:54,720","-This is a lot to say…
-What?"
"303","cue","00:15:54,800","00:15:57,440","-[chuckling] …but…
-What?"
"304","cue","00:15:58,080","00:15:59,760","Like, every time I look at you,"
"305","cue","00:15:59,840","00:16:02,440","I'm not just thinking
a few months down the track."
"306","cue","00:16:02,520","00:16:05,040","-I'm literally thinking, like, life.
-Yeah, so am I."
"307","cue","00:16:05,120","00:16:08,400","I'm thinking, like, ah,
when we get married, when we have kids."
"308","cue","00:16:08,480","00:16:11,000","Like, I'm thinking the full shebang,
shebang."
"309","cue","00:16:11,080","00:16:14,200","Hopefully, this is my first
and last girlfriend."
"310","cue","00:16:14,280","00:16:15,120","[Phoebe] Yay."
"311","cue","00:16:15,200","00:16:17,960","I definitely see a long-term future
with Mitch,"
"312","cue","00:16:18,040","00:16:20,440","and I wouldn't want it with anyone else."
"313","cue","00:16:21,080","00:16:21,920","[chuckles]"
"314","cue","00:16:22,720","00:16:25,240","I want to say cheers
for being the top three,"
"315","cue","00:16:26,160","00:16:30,720","for making beautiful memories,
and for being with people that we love."
"316","cue","00:16:30,800","00:16:33,120","-And like.
-[all laughing]"
"317","cue","00:16:33,200","00:16:36,960","-To our last day in the villa.
-[all cheer]"
"318","cue","00:16:37,040","00:16:38,600","[Claudia] Cheers."
"319","cue","00:16:39,680","00:16:44,720","{\an8}[narrator as cat, in Spanish]"
"320","cue","00:16:49,800","00:16:51,600","-[cheering]
-[guest] Yeah!"
"321","cue","00:16:53,880","00:16:56,760","Claudia and Austen,
what will you miss most about the villa?"
"322","cue","00:16:56,840","00:16:59,840","And I don't mean the people,
I mean the actual villa."
"323","cue","00:16:59,920","00:17:02,280","I'm gonna miss, I think,
just having breakfast."
"324","cue","00:17:02,360","00:17:04,359","-Oh, okay.
-Having breakfast with everyone."
"325","cue","00:17:04,440","00:17:07,040","-You don't have that at home?
-[Austen] But it was like a family."
"326","cue","00:17:07,119","00:17:09,119","-[Sophie] Oh, okay.
-It was when we all-- were all, like,"
"327","cue","00:17:09,200","00:17:11,280","scrambling to find everything
that we wanted to eat."
"328","cue","00:17:11,359","00:17:12,560","I don't know. It was nice."
"329","cue","00:17:12,640","00:17:14,960","Callum and Maddy, what will you miss most?"
