"index","type","start","end","text"
"39","cue","00:02:12,760","00:02:16,120","I'm like a kid in a candy store.
I want one of everything."
"40","cue","00:02:20,760","00:02:23,680","I will be fighting to the death for Al."
"41","cue","00:02:31,320","00:02:34,560","[narrator] <i>Mooned at first sight.</i>"
"42","cue","00:02:35,520","00:02:36,720","[Jess] Can I interject?"
"43","cue","00:02:36,800","00:02:38,520","-Do you want to come for a chat?
-Yeah."
"44","cue","00:02:38,600","00:02:40,320","[Layla] Yeah, we need to stop making…"
"45","cue","00:02:40,400","00:02:42,600","[Jess] Al has just come in
and he's hot property."
"46","cue","00:02:42,680","00:02:44,320","All the girls wanna get to know him."
"47","cue","00:02:44,400","00:02:47,960","So I felt like I needed to pull Al
for a chat."
"48","cue","00:02:48,040","00:02:50,040","Just to make my intentions known."
"49","cue","00:02:50,640","00:02:52,960","You said that you were
looking for love, is it?"
"50","cue","00:02:53,040","00:02:56,880","Yes, I feel like I've lived
that party lifestyle."
"51","cue","00:02:56,960","00:03:00,200","I've had the attention
and I'm getting a little bit over it."
"52","cue","00:03:00,280","00:03:02,080","-I'm happy to put that behind me.
-Yeah."
"53","cue","00:03:02,160","00:03:04,640","I genuinely want to find
someone I'm connected to."
"54","cue","00:03:04,720","00:03:09,440","Someone I could just go home to
or, you know, call up whenever I want,"
"55","cue","00:03:09,520","00:03:11,200","being able to send TikToks to…"
"56","cue","00:03:11,280","00:03:13,600","-[chuckling] TikToks. Yeah.
-…funny videos and just see,"
"57","cue","00:03:13,680","00:03:15,200","just go around, going shopping with."
"58","cue","00:03:15,280","00:03:16,280","-Just have that.
-Yeah."
"59","cue","00:03:16,360","00:03:19,680","Yeah, I'm confident
that I will find them in here."
"60","cue","00:03:19,760","00:03:21,280","-Here?
-Yeah."
"61","cue","00:03:22,520","00:03:25,720","I have not felt this way
about anyone in the villa yet."
"62","cue","00:03:25,800","00:03:29,040","Like, I get butterflies around Al."
"63","cue","00:03:29,120","00:03:31,240","-So, what's your game plan?
-Where's my head at?"
"64","cue","00:03:31,320","00:03:32,760","Got a game plan or you're just gonna--"
"65","cue","00:03:32,840","00:03:34,720","-Do you want me to be honest?
-Yeah."
"66","cue","00:03:34,800","00:03:37,080","I've put myself
in a very vulnerable position."
"67","cue","00:03:37,160","00:03:40,280","-I'm tunnel vision on you.
-Right."
"68","cue","00:03:40,360","00:03:44,360","In terms of what I look for in a guy,
I want someone really funny, goofy,"
"69","cue","00:03:44,440","00:03:45,880","-because I am.
-Yeah."
"70","cue","00:03:45,960","00:03:47,680","Also too, you're hot."
"71","cue","00:03:47,760","00:03:49,760","I wanna be with someone
that I wanna look at them"
"72","cue","00:03:49,840","00:03:52,160","and rip their clothes off.
I definitely wanna do that with you."
"73","cue","00:03:52,240","00:03:53,120","-Do you really?
-I do."
"74","cue","00:03:53,200","00:03:56,920","-I find you so attractive. Yeah, I do.
-That really turns me on when I hear that."
"75","cue","00:03:58,960","00:04:02,440","-Sheesh! I love that.
-Yeah."
"76","cue","00:04:02,520","00:04:04,160","Every time I talk to Jess,"
"77","cue","00:04:04,240","00:04:09,760","we both bring the best out
of each other, and it got quite flirty."
"78","cue","00:04:10,320","00:04:11,480","Um…"
"79","cue","00:04:12,520","00:04:13,920","Flirty, but I liked it."
"80","cue","00:04:14,920","00:04:17,640","[sighs] If you weren't coupled up,
I'd kiss you right now."
"81","cue","00:04:17,720","00:04:18,880","Really?"
"82","cue","00:04:31,920","00:04:35,120","I liked it and I didn't want it to stop."
"83","cue","00:04:35,200","00:04:37,200","-I wanted Al to keep going.
-[giggles]"
"84","cue","00:04:37,280","00:04:39,280","I felt like there was something there."
"85","cue","00:04:40,120","00:04:43,000","[narrator] <i>Jess and Al's chemistry</i>
<i>hasn't gone unnoticed</i>"
"86","cue","00:04:43,080","00:04:45,760","<i>and the girls are delighted for them.</i>"
"87","cue","00:04:45,840","00:04:48,360","-Fuck, they get along really well.
-[speaks indistinctly]"
"88","cue","00:04:49,400","00:04:52,360","-Fucking fuck, fuck, fuck, fuck.
-Add something."
"89","cue","00:04:52,440","00:04:53,880","-Poor girls.
-Fuck."
"90","cue","00:04:53,960","00:04:57,720","I had to wait for so long
for my chat with Al."
"91","cue","00:04:57,800","00:04:59,920","I thought I'd play it cool and I was like,"
"92","cue","00:05:00,000","00:05:03,400","""Oh, shit, like,
everyone's getting in on the action."""
"93","cue","00:05:03,480","00:05:05,600","Al, can I grab you once you're done?"
"94","cue","00:05:05,680","00:05:07,160","Yeah, sure. Yeah, I'll come now."
"95","cue","00:05:07,240","00:05:10,200","Sassy Holly is on the prowl. [chuckles]"
"96","cue","00:05:10,280","00:05:13,560","Well, I'm not gonna lie.
I did not watch your season on <i>MAFS</i>."
"97","cue","00:05:13,640","00:05:16,560","I know you were on <i>MAFS</i> but I know
pretty much nothing other than that."
"98","cue","00:05:16,640","00:05:17,640","I like that, yeah."
"99","cue","00:05:17,720","00:05:20,600","So I'm literally pulling you
not because I am a fangirl,"
"100","cue","00:05:20,680","00:05:24,040","but because I would generally come up
to you on a night out on the outside."
"101","cue","00:05:24,120","00:05:26,840","You're drop-dead gorgeous
and definitely my type,"
"102","cue","00:05:26,920","00:05:28,040","-so, 100%.
-Oh, yeah?"
"103","cue","00:05:28,120","00:05:30,160","-Yeah.
-Yeah, because I'm a fucking A?"
"104","cue","00:05:30,240","00:05:32,880","Yeah, no,
so I just thought  I'd let you know"
"105","cue","00:05:32,960","00:05:35,440","that I genuinely want to get to know
you as a person."
"106","cue","00:05:35,520","00:05:38,680","Yeah, I feel like obviously looks
are super important,"
"107","cue","00:05:38,760","00:05:41,880","but to me the personality connection,
the spark…"
"108","cue","00:05:41,960","00:05:46,200","-Yeah. Mmm.
-…I'd just say it definitely weighs more."
"109","cue","00:05:46,280","00:05:48,080","I don't like to be like a second option."
"110","cue","00:05:48,160","00:05:52,880","I very much want
to be somebody's ""the option""."
"111","cue","00:05:52,960","00:05:54,240","I like that."
"112","cue","00:05:54,320","00:05:56,160","It's nice when a girl knows
what she wants."
"113","cue","00:05:56,240","00:05:58,160","The girl's not shy.
I'm impressed with Holly."
"114","cue","00:05:58,240","00:05:59,960","And I love what you do,
how you pulled me aside."
"115","cue","00:06:00,040","00:06:02,360","-It turns me on when you pull me aside.
-It can't be a one-way--"
"116","cue","00:06:02,440","00:06:04,320","-Turns you on, does it?
-I love it."
"117","cue","00:06:04,400","00:06:08,600","I love it when girls are like,
""Yeah, let's go for a chat."" So, um, yeah."
"118","cue","00:06:08,680","00:06:11,560","I think he really respected
the fact that I just went for it"
"119","cue","00:06:11,640","00:06:14,080","and just said exactly how I was feeling,"
"120","cue","00:06:14,160","00:06:17,720","which is, you know, exactly
what I'm going to keep doing in here."
"121","cue","00:06:17,800","00:06:20,080","As long as the message comes across
that's the main thing."
"122","cue","00:06:20,160","00:06:23,360","-I'm gonna sleep dreaming of you tonight.
-[chuckling] I hope so."
"123","cue","00:06:23,440","00:06:25,000","[narrator] <i>In case you all forgot,</i>"
"124","cue","00:06:25,080","00:06:27,560","<i>our boy Tak is a rapper</i>
<i>and Stella digs his vibes.</i>"
"125","cue","00:06:27,640","00:06:29,080","<i>She thinks he's kind of dapper.</i>"
"126","cue","00:06:29,160","00:06:31,480","<i>I can rap too,</i>
<i>although I'm middle-class and white.</i>"
"127","cue","00:06:31,560","00:06:33,120","<i>Okay, fine. I'm kidding no one.</i>"
"128","cue","00:06:33,200","00:06:35,000","<i>This was absolutely shite.</i>"
"129","cue","00:06:35,080","00:06:36,760","When you make your music…"
"130","cue","00:06:36,840","00:06:39,040","Uh-huh, what do you wanna know?
What do you mean?"
"131","cue","00:06:39,120","00:06:40,920","How do you think of the next word?"
"132","cue","00:06:41,000","00:06:42,760","What do you mean how I think
of the next word?"
"133","cue","00:06:42,840","00:06:44,320","-When you--
-When I'm rapping?"
"134","cue","00:06:44,400","00:06:47,080","I normally try to think of something
that rhymes, that makes sense."
"135","cue","00:06:47,160","00:06:49,520","-Okay.
-So if I was like, ""Green"","
"136","cue","00:06:49,600","00:06:52,800","you think of all the words
that rhyme with green in your head."
"137","cue","00:06:53,400","00:06:55,480","♪ <i>If I was green, I would be a machine</i> ♪"
"138","cue","00:06:55,560","00:06:56,640","Yeah."
"139","cue","00:06:56,720","00:07:00,600","♪ <i>And I would…</i> [chuckles]
<i>…go on a roller coaster and scream</i> ♪"
"140","cue","00:07:00,680","00:07:01,840","-Yeah.
-[chuckles]"
"141","cue","00:07:01,920","00:07:04,680","♪ <i>And then my dress popped a seam</i> ♪"
"142","cue","00:07:04,760","00:07:07,640","-Yeah. That was killer.
-[laughing]"
"143","cue","00:07:07,720","00:07:09,640","There you go. You could be a rapper."
"144","cue","00:07:09,720","00:07:11,440","[laughs, snorts]"
"145","cue","00:07:12,320","00:07:14,560","-Was that a snort?
-[laughing] Yeah."
"146","cue","00:07:15,080","00:07:17,480","Do you snort when you laugh?
When you proper laugh?"
"147","cue","00:07:17,560","00:07:19,720","-Maybe.
-Yeah, you do, don't you?"
"148","cue","00:07:19,800","00:07:21,560","Maybe I haven't laughed in a while."
"149","cue","00:07:21,640","00:07:23,840","Yeah, maybe you haven't. I don't know."
"150","cue","00:07:23,920","00:07:25,960","Sometimes you just seem sad for no reason."
"151","cue","00:07:27,000","00:07:29,120","I know. It's so lame."
"152","cue","00:07:29,200","00:07:31,560","Why is that?
Why are you sad for no reason?"
"153","cue","00:07:31,640","00:07:35,480","[groans] Sometimes in here,
I just take things too literally"
"154","cue","00:07:35,560","00:07:38,080","and I forget that there's
just a life outside of this."
"155","cue","00:07:38,160","00:07:39,800","But what are you taking literally?"
"156","cue","00:07:41,080","00:07:45,680","'Cause I feel like I just want
that, like-- like, attention,"
"157","cue","00:07:45,760","00:07:48,720","and you don't get it and then you're like,
""Oh, what the fuck?"""
"158","cue","00:07:48,800","00:07:50,640","-""Oh, why am I here?""
-Yeah."
"159","cue","00:07:55,440","00:07:58,120","What do you want?
Or what's something that you like?"
"160","cue","00:07:58,200","00:07:59,760","I don't know. Something real."
"161","cue","00:08:00,360","00:08:04,400","You know, I want a connection with
someone, want to have fun with someone."
"162","cue","00:08:04,480","00:08:08,280","-I want someone to want me and just me.
-Yeah."
"163","cue","00:08:10,480","00:08:14,280","I feel like I put myself out there,
but not really got much back."
"164","cue","00:08:15,040","00:08:19,240","I feel like that too in here,
so you're not alone in your feelings."
"165","cue","00:08:19,320","00:08:20,560","Mmm."
"166","cue","00:08:20,640","00:08:22,560","I feel like I've been left behind a bit."
"167","cue","00:08:22,640","00:08:25,720","I'm just another option
to a couple of the girls."
"168","cue","00:08:31,400","00:08:33,760","I really, really, really understand."
"169","cue","00:08:33,840","00:08:35,640","[Tak] I find comfort talking to Stella."
"170","cue","00:08:35,720","00:08:38,760","It always makes me happy
and always makes me smile."
"171","cue","00:08:38,840","00:08:41,000","Oh, Tak. We'll be okay."
"172","cue","00:08:41,080","00:08:42,360","I know."
"173","cue","00:08:43,840","00:08:46,120","Sorry. I just, like-- I didn't hug you."
"174","cue","00:08:46,200","00:08:49,760","-I just shoved my body into you.
-[chuckles] Yeah."
"175","cue","00:08:54,120","00:08:56,920","{\an8}[in Spanish] Please, God,
get them out of my house."
"176","cue","00:09:02,000","00:09:03,920","How high do you rate yourself out of ten?"
"177","cue","00:09:04,000","00:09:05,360","{\an8}Out of ten? An 11."
"178","cue","00:09:05,440","00:09:07,480","{\an8}[Callum laughs, screams]"
"179","cue","00:09:07,560","00:09:08,600","{\an8}I love it."
"180","cue","00:09:12,600","00:09:14,360","Watch how hot I look tomorrow for Al."
"181","cue","00:09:15,960","00:09:17,760","I'm gonna look like an absolute weapon."
"182","cue","00:09:19,600","00:09:22,000","-Day one complete. Yeah.
-[Mitchell] Day one, check."
"183","cue","00:09:22,840","00:09:24,440","I've done it. I made it."
"184","cue","00:09:24,520","00:09:27,960","First day in the villa and my mind hasn't
been made up yet on anyone."
"185","cue","00:09:30,800","00:09:32,200","-[Jess] What?
-[Conor] It's a fucking--"
"186","cue","00:09:32,280","00:09:33,400","-He was good.
-[Layla] Yeah."
"187","cue","00:09:34,040","00:09:34,920","{\an8}Did you kiss?"
"188","cue","00:09:35,000","00:09:35,960","No."
"189","cue","00:09:37,560","00:09:39,480","{\an8}-He kissed Jess.
-Did he?"
"190","cue","00:09:51,920","00:09:52,920","Oh."
"191","cue","00:10:04,360","00:10:07,480","[narrator] <i>With all the comings</i>
<i>and goings, here's a little recap.</i>"
"192","cue","00:10:08,480","00:10:10,120","<i>We got Claudia and Austen.</i>"
"193","cue","00:10:11,240","00:10:12,720","<i>Layla's with Callum.</i>"
"194","cue","00:10:13,840","00:10:16,040","<i>Al and his armpits flying solo.</i>"
"195","cue","00:10:17,160","00:10:19,200","<i>Stella and a talking mullet.</i>"
"196","cue","00:10:19,280","00:10:21,400","{\an8}<i>Jessica and Conor, for now.</i>"
"197","cue","00:10:22,000","00:10:23,480","{\an8}<i>Holly and Tak.</i>"
"198","cue","00:10:23,560","00:10:26,880","<i>Phoebe is single</i>
<i>after her man was stolen by Maddy.</i>"
"199","cue","00:10:27,800","00:10:29,280","<i>Her man being Mitchell</i>"
"200","cue","00:10:29,360","00:10:32,240","<i>who is sleeping on the couch</i>
<i>out of respect,</i>"
"201","cue","00:10:32,320","00:10:35,640","<i>which means he can't get himself in</i>
<i>trouble like Austen is about to</i>"
"202","cue","00:10:35,720","00:10:38,880","<i>by accidentally calling Claudia</i>
<i>his ex's name.</i>"
"203","cue","00:10:38,960","00:10:42,200","[chuckles] <i>Sorry, I don't mean</i>
<i>to sound so excited. It's terrible.</i>"
"204","cue","00:10:42,280","00:10:45,720","{\an8}Boys were like, ""What did you and Layla
get up to last night?"" And I was like…"
"205","cue","00:10:45,800","00:10:47,480","{\an8}Obviously, you f***ing know."
"206","cue","00:10:52,280","00:10:54,560","{\an8}I accidentally said ""Layla"" instead of…"
"207","cue","00:10:55,120","00:10:56,520","{\an8}I'm sorry."
"208","cue","00:10:57,440","00:10:59,880","{\an8}Don't hate me."
"209","cue","00:11:03,160","00:11:05,080","[narrator] <i>Dead man walking, Moon.</i>"
"210","cue","00:11:12,720","00:11:13,720","[rooster crows]"
"211","cue","00:11:14,320","00:11:16,680","[Callum]
Another day in paradise, baby. Let's go."
"212","cue","00:11:22,120","00:11:26,840","-Good morning, Austen. How are you?
-Where's Mitch?"
"213","cue","00:11:26,920","00:11:27,720","[gasps]"
"214","cue","00:11:36,880","00:11:38,800","-I fucked up hard.
-Why?"
"215","cue","00:11:38,880","00:11:40,840","-What?
-[Austen] Yeah."
"216","cue","00:11:40,920","00:11:42,000","I-- We were talking."
"217","cue","00:11:42,080","00:11:44,920","What did you say?
Did you put your fucking foot in it?"
"218","cue","00:11:45,000","00:11:47,520","I accidentally said ""Layla""
instead of ""Claudia""…"
"219","cue","00:11:47,600","00:11:48,960","[gasps]"
"220","cue","00:11:49,040","00:11:51,680","…but not as in kissing
or anything like that."
"221","cue","00:11:51,760","00:11:53,160","No, but you called her Layla."
"222","cue","00:11:53,240","00:11:57,840","I knew the second it came out.
I was like, ""Fuck. What a fucking idiot."""
"223","cue","00:11:57,920","00:12:00,520","I messed up big time last night
talking to Claudia."
"224","cue","00:12:00,600","00:12:06,160","It was just a simple slip of the tongue,
but I feel absolutely awful."
"225","cue","00:12:08,960","00:12:11,880","I hate boys. I hate them."
"226","cue","00:12:11,960","00:12:13,960","-[Jess] You love them.
-No, I hate them."
"227","cue","00:12:14,040","00:12:17,600","I don't even know why I'm fricking here.
I hate them. [screams]"
"228","cue","00:12:17,680","00:12:20,480","-[Jess] They're dumber.
-They're so dumb."
"229","cue","00:12:20,560","00:12:23,520","-[Jess] 100-- 100%.
-I'm sick of it, 100%."
"230","cue","00:12:24,640","00:12:25,960","It's a big thing for me."
"231","cue","00:12:26,040","00:12:27,920","You can't call me
someone else's fucking name"
"232","cue","00:12:28,000","00:12:29,640","that you were just coupled up with."
"233","cue","00:12:35,040","00:12:36,720","This shouldn't be called <i>Love Island</i>."
"234","cue","00:12:36,800","00:12:38,240","This should be called <i>Drama Island</i>."
"235","cue","00:12:38,320","00:12:39,840","It should be called <i>Stress Island</i>."
"236","cue","00:12:39,920","00:12:41,360","[stammers] This should be called"
"237","cue","00:12:41,440","00:12:45,320","<i>My Fucking Blood Pressure</i>
<i>Has Never Been So High Love Island</i>."
"238","cue","00:12:58,320","00:12:59,640","[narrator] <i>Here they go again.</i>"
"239","cue","00:12:59,720","00:13:03,640","<i>The critics saying all</i> Love Island
<i>does is objectify the girls.</i>"
"240","cue","00:13:03,720","00:13:04,920","<i>Nonsense.</i>"
"241","cue","00:13:05,000","00:13:06,840","<i>We also objectify the boys.</i>"
"242","cue","00:13:07,440","00:13:08,760","<i>A macho Mitch.</i>"
"243","cue","00:13:09,360","00:13:10,760","-<i>Austen Texas.</i>
-[grunts]"
"244","cue","00:13:11,360","00:13:12,920","<i>Witness to fitness.</i>"
"245","cue","00:13:13,600","00:13:15,560","<i>""Aldominal"" muscles.</i>"
"246","cue","00:13:16,160","00:13:17,560","<i>Uh, Shakira.</i>"
"247","cue","00:13:17,640","00:13:20,640","<i>Austen flexes. Okay, you get the idea.</i>"
"248","cue","00:13:20,720","00:13:24,760","<i>Now, let's see, Holly work out</i>
<i>how teeny tiny Jess</i>"
"249","cue","00:13:24,840","00:13:26,520","<i>has managed to bench her once again.</i>"
"250","cue","00:13:26,600","00:13:28,120","Oh, my God, guys."
"251","cue","00:13:28,200","00:13:30,160","First of all,
do you wanna hear about last night?"
"252","cue","00:13:30,240","00:13:31,920","Yeah, okay. What happened last night?"
"253","cue","00:13:32,440","00:13:34,320","When I went to pull Al for a chat,"
"254","cue","00:13:34,400","00:13:38,440","I could see Jess humming around
like a little hummingbird around my table,"
"255","cue","00:13:39,160","00:13:41,720","went to fill my water bottle up
at the fountain and she goes,"
"256","cue","00:13:41,800","00:13:44,080","""Hey, Al, do you wanna go for a chat?""
I was like, ""Fuck!"""
"257","cue","00:13:44,160","00:13:46,000","So I'm the last one of the night."
"258","cue","00:13:46,600","00:13:48,520","He's exhausted. Spoken to all these girls."
"259","cue","00:13:48,600","00:13:53,960","And I was like, ""Oh, I know Jess's tactic
is basically to kiss 'em straight up."""
"260","cue","00:13:55,000","00:13:57,360","It's what she's done
with every other bomb in here."
"261","cue","00:13:57,440","00:13:58,240","[laughing]"
"262","cue","00:13:58,320","00:14:01,920","I think literally every time there's a new
boy Jess is the first in the front line,"
"263","cue","00:14:02,000","00:14:06,760","literally right there, and she's small
so she can run underneath everyone."
"264","cue","00:14:08,160","00:14:09,520","She's in there."
"265","cue","00:14:09,600","00:14:11,520","She said she's done with Conor,
but I don't know."
"266","cue","00:14:11,600","00:14:13,440","Just fucking sometimes it pisses me off."
"267","cue","00:14:13,520","00:14:15,240","How many more choices do you need to have"
"268","cue","00:14:15,320","00:14:18,120","before you can chuck 'em away
and realize that you want this again"
"269","cue","00:14:18,200","00:14:19,680","-or this again?
-Yeah."
"270","cue","00:14:19,760","00:14:21,680","Jess can do what she wants."
"271","cue","00:14:22,840","00:14:23,640","[chuckles]"
"272","cue","00:14:23,720","00:14:25,840","How stupid are boys?"
"273","cue","00:14:25,920","00:14:28,920","Would be nice to have an easy run
in here for once."
"274","cue","00:14:29,000","00:14:32,480","I feel like I'm playing the wrong tactic
in being too--"
"275","cue","00:14:32,560","00:14:36,160","Obviously I want to be cool,
but I think too cool is probably"
"276","cue","00:14:36,240","00:14:38,880","-shooting myself in the foot.
-It's not gonna serve you well here."
"277","cue","00:14:38,960","00:14:40,760","It's like a balancing game in here."
"278","cue","00:14:40,840","00:14:44,840","It's like you want to be able to--
Someone's parasailing."
"279","cue","00:14:44,920","00:14:47,400","-Sorry.
-Labrador thoughts."
"280","cue","00:14:47,480","00:14:51,200","[narrator] <i>That paraglider</i>
<i>is actually Holly's soul mate Lucas,</i>"
"281","cue","00:14:51,280","00:14:53,720","<i>who we handpicked especially for her.</i>"
"282","cue","00:14:53,800","00:14:56,000","<i>Sadly, just before landing in the villa,</i>"
"283","cue","00:14:56,080","00:14:58,640","<i>a strong wind blew him</i>
<i>into the Mediterranean</i>"
"284","cue","00:14:58,720","00:15:00,760","<i>and he hasn't been heard of since.</i>"
"285","cue","00:15:01,480","00:15:03,640","<i>Holly.</i>"
"286","cue","00:15:03,720","00:15:04,920","<i>Tragic.</i>"
"287","cue","00:15:05,000","00:15:08,840","<i>Moving on, Austen's still in trouble</i>
<i>because, unlike usual,</i>"
"288","cue","00:15:08,920","00:15:12,440","<i>Claudia didn't enjoy</i>
<i>his late-night slip of the tongue.</i>"
"289","cue","00:15:12,920","00:15:14,760","[Phoebe] He seems proper upset."
"290","cue","00:15:14,840","00:15:15,960","He just--"
"291","cue","00:15:16,720","00:15:19,400","{\an8}He called Claudia ""Layla"" last night."
"292","cue","00:15:20,640","00:15:21,920","[Phoebe chuckling]"
"293","cue","00:15:26,680","00:15:29,720","I was gonna go upstairs to brush
my teeth first, but felt I'm missing out."
"294","cue","00:15:30,680","00:15:35,080","[chuckles] Oh, my God, Austen.
[clicks tongue]"
"295","cue","00:15:35,160","00:15:37,040","I think it was just a simple mistake,"
"296","cue","00:15:37,120","00:15:42,320","but still, yeah, it probably
wasn't the best mistake to make."
"297","cue","00:15:43,160","00:15:46,240","Okay. We need the full story
before I can judge how bad it is."
"298","cue","00:15:46,320","00:15:48,800","-Did she just ignore it?
-No, she turned over."
"299","cue","00:15:48,880","00:15:49,800","Oh."
"300","cue","00:15:50,720","00:15:53,680","-Was it in bed and then she turned over?
-[Layla] And that was it?"
"301","cue","00:15:53,760","00:15:54,960","No more cuddles."
"302","cue","00:15:55,040","00:15:56,680","I'd be like, ""What the fuck?"""
"303","cue","00:15:57,360","00:15:58,880","I'm so upset."
"304","cue","00:15:59,440","00:16:03,160","Just sort of maybe just talk about it,
but I wouldn't hold a grudge or anything."
"305","cue","00:16:03,240","00:16:04,600","People make mistakes."
"306","cue","00:16:04,680","00:16:07,280","And then he's like,
""I just called you Layla."""
"307","cue","00:16:09,240","00:16:11,160","-Did he call you Layla?
-Called me Layla."
"308","cue","00:16:11,760","00:16:12,920","Oh."
"309","cue","00:16:13,000","00:16:14,960","Is Layla still in the back of his mind?"
"310","cue","00:16:15,040","00:16:17,280","-Is that what you're worried about?
-That's what I mean."
"311","cue","00:16:17,360","00:16:22,440","I feel like Layla and Austen
may have unfinished business."
"312","cue","00:16:22,520","00:16:26,840","Like not-- I'm a jealous person,
but maybe Layla does still have feelings"
"313","cue","00:16:26,920","00:16:30,000","for him because she was 150% with Austen."
"314","cue","00:16:30,080","00:16:32,640","That doesn't just change
just because someone's taken him."
"315","cue","00:16:32,720","00:16:35,200","-She's obviously hurt.
-The whole night, bro."
"316","cue","00:16:35,280","00:16:38,200","No-- She didn't touch me
once the whole fucking night."
"317","cue","00:16:38,280","00:16:40,840","Gave me the silent treatment
for the whole night."
"318","cue","00:16:40,920","00:16:43,120","I tried to cuddle with her. Nothing."
"319","cue","00:16:43,200","00:16:47,120","She was like… the whole night.
Didn't want to touch me. Nothing."
"320","cue","00:16:47,200","00:16:49,280","Your communication is lacking with him."
"321","cue","00:16:49,360","00:16:51,800","He knew I was annoyed.
You could tell I was fucking annoyed."
"322","cue","00:16:51,880","00:16:53,800","I turned over and then he went to bed."
"323","cue","00:16:54,400","00:16:57,240","It's hard for me
and this is what I'm going to tell her,"
"324","cue","00:16:57,320","00:16:59,240","""I've never had a jealous girlfriend."
"325","cue","00:16:59,320","00:17:01,600","I've never had someone being jealous
over me before."""
"326","cue","00:17:01,680","00:17:03,200","I hate going to bed angry."
"327","cue","00:17:03,280","00:17:04,520","-[Callum] It's sad.
-[Layla] Yeah."
"328","cue","00:17:04,599","00:17:05,480","I know it's selfish,"
"329","cue","00:17:05,560","00:17:07,680","but I get such shit sleep
because I'm caring about her."
"330","cue","00:17:07,760","00:17:09,720","[Callum]
Thinking about what you should've said."
"331","cue","00:17:09,800","00:17:12,880","[Austen]
I had no sleep last night because I was--"
"332","cue","00:17:12,960","00:17:14,720","I knew that she was hurt. Thank you."
"333","cue","00:17:14,800","00:17:16,200","-I knew she was hurting.
-Yeah."
"334","cue","00:17:16,280","00:17:18,480","I was like, ""Fuck, man.""
I wanted to talk to her about that."
"335","cue","00:17:18,560","00:17:21,960","I was like, ""Look, if this is going
to continue, that's one thing I want"
"336","cue","00:17:22,040","00:17:24,400","-to make very fucking clear.""
-Yeah."
"337","cue","00:17:24,480","00:17:26,000","""We talk, and if there's an issue,"
