"index","type","start","end","text"
"36","cue","00:02:08,039","00:02:09,280","[cheering]"
"37","cue","00:02:09,360","00:02:11,600","[""You Can't Stop Now"" playing]"
"38","cue","00:02:24,560","00:02:27,160","[contestants shouting, groaning]"
"39","cue","00:02:27,240","00:02:29,440","[Austen] I swear it was her! [shouts]"
"40","cue","00:02:30,080","00:02:31,280","[Mitchell] No way!"
"41","cue","00:02:31,360","00:02:33,080","Tina is back."
"42","cue","00:02:44,600","00:02:48,560","[narrator] <i>Okay. Did we tell Mitch</i>
<i>that Tina would be here? No.</i>"
"43","cue","00:02:48,640","00:02:53,960","<i>But did we tell Tina</i>
<i>that Mitch would be here? Also no.</i>"
"44","cue","00:02:54,040","00:02:57,640","-Why are they going crazy? I don't get it.
-I don't-- They're just excited for you."
"45","cue","00:02:57,720","00:03:00,080","[Al] How are you feeling?
How are you feeling, bro? [chuckles]"
"46","cue","00:03:00,160","00:03:01,440","Oh, my God, bro."
"47","cue","00:03:03,520","00:03:04,760","-Okay, let's--
-Wait--"
"48","cue","00:03:04,840","00:03:06,200","[Maddy] What the hell?"
"49","cue","00:03:06,280","00:03:09,440","I think part of me didn't know
whether to be happy, excited, concerned--"
"50","cue","00:03:09,520","00:03:12,720","I was just like… [stammers]
…honestly just in shock."
"51","cue","00:03:12,800","00:03:15,080","-[Claudia] Mitch is freaking out.
-[contestants chuckle, groan]"
"52","cue","00:03:15,160","00:03:16,480","I'm proper rattled, bro. [chuckles]"
"53","cue","00:03:16,560","00:03:18,680","-[Al] Oh, no.
-I'm actually proper rattled."
"54","cue","00:03:18,760","00:03:20,120","[Austen chuckles] No, you'll be all right."
"55","cue","00:03:20,200","00:03:21,760","Obviously everyone
turns straight to Mitch,"
"56","cue","00:03:21,840","00:03:23,320","and he doesn't know how to react."
"57","cue","00:03:23,400","00:03:24,840","Fuck, no."
"58","cue","00:03:24,920","00:03:28,240","-[Tina] I'm judging you on your pour.
-Yeah. Oh! Quick, quick, quick."
"59","cue","00:03:28,320","00:03:29,680","-[chuckling]
-[chuckling]"
"60","cue","00:03:29,760","00:03:32,360","Yeah, pouring's not my best skill,
to be honest."
"61","cue","00:03:32,440","00:03:34,760","-Cheers to the first date. [chuckles]
-[Callum] Yeah."
"62","cue","00:03:36,840","00:03:38,520","Um, so what brings you into the villa?"
"63","cue","00:03:38,600","00:03:43,440","Um, well, I haven't been the luckiest
when it comes to finding love."
"64","cue","00:03:43,520","00:03:47,560","I was single for, like, a really long
time, and I had a short relationship."
"65","cue","00:03:47,640","00:03:51,480","-I wanna say, like, three or four months?
-All right, okay. Yeah, that's short."
"66","cue","00:03:51,560","00:03:53,280","-Yeah.
-So that's pretty short."
"67","cue","00:03:53,360","00:03:55,600","But then that chapter closed
a very long time ago."
"68","cue","00:03:55,680","00:03:58,160","'Cause it would be weird
if I was still talking to my ex."
"69","cue","00:03:58,240","00:03:59,640","[gasping]"
"70","cue","00:03:59,720","00:04:03,000","-I've got really good hearing, bro.
-Oh, yeah. I just heard that as well."
"71","cue","00:04:03,720","00:04:05,120","[Mitch] Fuck."
"72","cue","00:04:06,080","00:04:08,120","[Tak] Mitch's face-- He was just quiet."
"73","cue","00:04:08,200","00:04:11,160","That's the quietest I've heard Mitch
since he's been here."
"74","cue","00:04:11,240","00:04:13,400","Do you still feel things for her?"
"75","cue","00:04:13,480","00:04:14,960","Fuck, I don't know."
"76","cue","00:04:15,040","00:04:18,640","Are you looking for love?
Are you looking for a bit of fun, or--"
"77","cue","00:04:18,720","00:04:20,640","I'm not gonna lie, I've done this before."
"78","cue","00:04:20,720","00:04:22,640","[Callum]
What do you mean you've done this before?"
"79","cue","00:04:24,280","00:04:26,040","{\an8}-Hmm? [chuckling]
-Ah. [chuckles]"
"80","cue","00:04:26,120","00:04:29,200","What do you mean, you've done it before?
What do you mean, you've done it before?"
"81","cue","00:04:29,280","00:04:30,440","-You've been on <i>Love Island</i> before?
-Hmm."
"82","cue","00:04:30,520","00:04:33,040","-No, you didn't. Did you?
-Yeah. Yeah. [chuckling]"
"83","cue","00:04:33,120","00:04:34,520","-[chuckles] Did you?
-[Tina] Yeah."
"84","cue","00:04:34,600","00:04:39,880","Yesterday we had another bomb come in
and he was on <i>Love Island</i> too, last year."
"85","cue","00:04:39,960","00:04:41,480","His name is Mitch."
"86","cue","00:04:41,560","00:04:43,560","[chuckling]"
"87","cue","00:04:43,640","00:04:45,000","-That's my ex.
-Is it?"
"88","cue","00:04:45,080","00:04:47,200","-Yeah.
-I think she's just realized."
"89","cue","00:04:47,280","00:04:49,840","-[Tak] That you're here? Hmm.
-I think so, yeah."
"90","cue","00:04:50,880","00:04:53,080","Do you think she'll close herself off?"
"91","cue","00:04:53,160","00:04:55,480","Hey, I don't know
what the fuck's about to happen."
"92","cue","00:04:55,560","00:04:57,960","-How'd you feel about that?
-It's interesting that someone"
"93","cue","00:04:58,040","00:05:01,040","that doesn't want a relationship
would come back on a show,"
"94","cue","00:05:01,120","00:05:04,000","-looking for a relationship. Isn't it?
-Aah. [chuckles]"
"95","cue","00:05:04,080","00:05:05,440","[laughs]"
"96","cue","00:05:06,120","00:05:08,640","[Tina]
When Mitch and I had called things off,"
"97","cue","00:05:08,720","00:05:10,920","he said
he wasn't ready for a relationship,"
"98","cue","00:05:11,000","00:05:15,280","so to find him in the one place
where you're usually looking for love?"
"99","cue","00:05:15,960","00:05:17,120","I don't know."
"100","cue","00:05:18,160","00:05:20,720","Fuck, my heart's actually pumping, mate."
"101","cue","00:05:21,920","00:05:23,240","[Austen] That'll be emotional."
"102","cue","00:05:23,320","00:05:25,360","Yeah, big time, I reckon."
"103","cue","00:05:25,440","00:05:27,960","This place is always full of twists,
isn't it?"
"104","cue","00:05:28,040","00:05:30,320","Twists and turns.
Yeah, I've seen that firsthand."
"105","cue","00:05:30,400","00:05:32,760","-It felt like a bit of a roller coaster.
-I've just got here,"
"106","cue","00:05:32,840","00:05:34,560","and my roller coaster has just dropped."
"107","cue","00:05:34,640","00:05:37,680","-So, yeah. Steering.
-[Callum] And I popped in. [chuckling]"
"108","cue","00:05:37,760","00:05:40,760","I don't know
whether it's going off the cliff or not--"
"109","cue","00:05:40,840","00:05:43,360","-Don't say that. Don't say that.
-No, no, no. Sorry, they're manifesting."
"110","cue","00:05:43,440","00:05:44,920","-Manifesting.
-So I'll teach you,"
"111","cue","00:05:45,000","00:05:46,320","-you gotta go like this. Okay.
-Okay."
"112","cue","00:05:46,400","00:05:48,360","[Callum] And then you're gonna say,
""Our roller coaster…"""
"113","cue","00:05:48,440","00:05:49,320","Our roller coaster…"
"114","cue","00:05:49,400","00:05:51,040","-""…is on track.""
-…is on track."
"115","cue","00:05:51,120","00:05:52,720","-Banging.
-Banging?"
"116","cue","00:05:52,800","00:05:54,800","-You don't need to say, ""Banging.""
-I'm like, that sounds"
"117","cue","00:05:54,880","00:05:57,000","-like it's insinuating something.
-[Callum chuckles]"
"118","cue","00:05:57,080","00:05:58,040","-What?
-[Tina] What?"
"119","cue","00:05:58,120","00:06:00,160","Don't get any ideas in your head,
it's day one."
"120","cue","00:06:00,240","00:06:01,280","[laughing]"
"121","cue","00:06:01,360","00:06:04,520","The vibes were good tonight.
Like, I think he's super attractive."
"122","cue","00:06:04,600","00:06:07,200","I feel like there could be
something there, so I'm excited."
"123","cue","00:06:07,280","00:06:10,480","[narrator] <i>It's the first time</i>
<i>Tina and Mitch have spoken since--</i>"
"124","cue","00:06:10,560","00:06:12,000","<i>Well, you can Google it.</i>"
"125","cue","00:06:12,080","00:06:15,000","<i>Anyway,</i>
<i>Mitch is thrilled to walk out there.</i>"
"126","cue","00:06:15,080","00:06:17,680","God, this is fucked.
I actually don't wanna walk out there."
"127","cue","00:06:17,760","00:06:18,640","I'm not even kidding."
"128","cue","00:06:18,720","00:06:20,960","-[Jordan] You're too big to hide behind.
-[Mitch chuckles]"
"129","cue","00:06:21,040","00:06:25,320","Fuck, no. I'm not going first. I'm proper,
like, fucking rattled. [chuckles]"
"130","cue","00:06:25,400","00:06:28,160","Yeah, I looked over to Mitch,
and he was a stunned mullet."
"131","cue","00:06:28,240","00:06:29,200","Like, you don't expect"
"132","cue","00:06:29,280","00:06:33,240","to come in two days before
and get your graft on, time of your life,"
"133","cue","00:06:33,320","00:06:36,120","and then next minute… [chuckles]
…your ex walks through the Tunnel of Love."
"134","cue","00:06:40,080","00:06:42,120","-[Mitchell] He'll be all right.
-[Jordan] You'll be all right."
"135","cue","00:06:42,200","00:06:43,600","Come. [chuckles]"
"136","cue","00:06:44,360","00:06:45,640","We're coming to crash your date."
"137","cue","00:06:45,720","00:06:47,600","-[Callum] Yeah, go on.
-Um."
"138","cue","00:06:50,720","00:06:53,840","-[chuckling]
-[chuckling, gasps]"
"139","cue","00:06:53,920","00:06:55,560","I thought you might be here."
"140","cue","00:06:56,120","00:06:57,160","[chuckling]"
"141","cue","00:06:57,240","00:06:59,840","-Hard to be shredding for no reason.
-[Mitch] How are you? You all right?"
"142","cue","00:06:59,920","00:07:00,920","-Good.
-[Tina] Hey, I'm good."
"143","cue","00:07:01,000","00:07:03,480","But I'm not letting this go. [chuckles]"
"144","cue","00:07:03,560","00:07:09,320","I'm just like, ""Ugh, I've already put time
on you, let me go look at other men."""
"145","cue","00:07:09,400","00:07:10,400","[chuckles]"
"146","cue","00:07:10,480","00:07:15,080","[Callum] Yeah, that-- these are the boys.
So that's Jordan, Austen, Tak, Mitchy boy,"
"147","cue","00:07:15,160","00:07:17,240","[stammers]
Al and-- What was his name again?"
"148","cue","00:07:17,320","00:07:18,760","[chuckling]"
"149","cue","00:07:18,840","00:07:20,200","[Tina] I don't know."
"150","cue","00:07:20,280","00:07:22,520","-He's bummed. [chuckles]
-[Callum] Huh?"
"151","cue","00:07:22,600","00:07:24,640","-He's so off it.
-I'm not. [stammers]"
"152","cue","00:07:24,720","00:07:26,560","I actually-- I'm, like, rattled as."
"153","cue","00:07:26,640","00:07:28,440","-Yeah, I'm actually proper rattled.
-Really?"
"154","cue","00:07:28,520","00:07:30,280","-But when I saw you, I was like, ""Whoa.""
-[Tina] I'm not."
"155","cue","00:07:30,360","00:07:33,440","Do you think you could really be
on <i>Love Island</i> without Tina?"
"156","cue","00:07:33,520","00:07:35,360","[contestants chuckling]"
"157","cue","00:07:35,440","00:07:37,600","Mitch looked rattled to see me."
"158","cue","00:07:37,680","00:07:40,360","Like, I don't even know
why he looked so rattled."
"159","cue","00:07:41,240","00:07:44,760","He ended things with me.
But then a couple days after, I found out"
"160","cue","00:07:44,840","00:07:49,920","that he then slept with someone else
who was from the show. Shock, oh, my God."
"161","cue","00:07:50,000","00:07:51,080","[chuckles]"
"162","cue","00:07:51,160","00:07:55,200","I mean, disappoint me
in a less predictable way. Please."
"163","cue","00:07:55,280","00:07:56,720","[narrator] <i>Ooh, scandal!</i>"
"164","cue","00:07:56,800","00:07:59,840","<i>On an unrelated note,</i>
<i>here's some of my favorite things.</i>"
"165","cue","00:07:59,920","00:08:03,640","<i>Actress Emily Blunt.</i>
<i>TV show</i> Emily in Paris."
"166","cue","00:08:03,720","00:08:07,240","<i>Supermodel Emily Ratajkowski.</i>
<i>Unrelated, of course.</i>"
"167","cue","00:08:07,320","00:08:08,800","Do you think you'll make a good bombshell?"
"168","cue","00:08:08,880","00:08:10,760","I think so,
I'm having a good time already."
"169","cue","00:08:10,840","00:08:13,920","-Mitch has a spot in his bed, so…
-No. Pass. [chuckles]"
"170","cue","00:08:14,000","00:08:15,480","[chuckling]"
"171","cue","00:08:15,560","00:08:16,800","[Mitchell] Oh, boy."
"172","cue","00:08:16,880","00:08:19,160","When Tina does throw
backhanded comments like that,"
"173","cue","00:08:19,240","00:08:20,840","it does grind my gears a little bit."
"174","cue","00:08:20,920","00:08:25,080","So, from this convo, I've realized
that I will be the less awkward person."
"175","cue","00:08:25,160","00:08:26,720","[Jess] Um, excuse me, boys."
"176","cue","00:08:26,800","00:08:29,600","I'm sick of seeing the chat,
I want her autograph."
"177","cue","00:08:29,680","00:08:30,920","Can we come down now?"
"178","cue","00:08:31,000","00:08:32,960","I'm a Tina fan."
"179","cue","00:08:33,039","00:08:35,559","100%. A 100% Tina fan."
"180","cue","00:08:35,640","00:08:38,880","-Oh, my God. I'm Jess.
-[Tina] Oh, my God, my voice just broke."
"181","cue","00:08:38,960","00:08:40,159","Nice to meet you."
"182","cue","00:08:40,240","00:08:41,840","-[Stella] Hey, I'm Stella.
-[Tina] Great."
"183","cue","00:08:41,919","00:08:44,640","-Phoebe. [kisses] Lovely to meet you.
-[Tina] Hi. Oh, my God."
"184","cue","00:08:44,720","00:08:49,400","Tina is a great bombshell.
She is top-tier."
"185","cue","00:08:49,480","00:08:54,960","Not only is she obviously so hot, like,
she's stunning, she has the best chat."
"186","cue","00:08:55,040","00:08:57,200","[Maddy]
How do you feel about Mitch being here?"
"187","cue","00:08:57,280","00:08:58,480","It's been a while."
"188","cue","00:08:58,560","00:09:01,000","-Hmm.
-[Tina] That's been a long time for me,"
"189","cue","00:09:01,080","00:09:02,680","that I felt like if it were sooner,"
"190","cue","00:09:03,440","00:09:07,400","then I would've been like--
But, like… [chuckles] …I mean, it's weird."
"191","cue","00:09:08,000","00:09:09,040","It's not ideal."
"192","cue","00:09:09,120","00:09:13,520","Like, I don't really want you here
while I'm trying to find someone else,"
"193","cue","00:09:13,600","00:09:15,240","but if you must be here, fine."
"194","cue","00:09:15,320","00:09:16,800","[contestants chuckling]"
"195","cue","00:09:17,880","00:09:21,200","You do your thing, I'll do my thing,
and it's fine. [chuckles]"
"196","cue","00:09:22,240","00:09:25,520","Tina doesn't give a rat's arse
that Mitch is in the villa,"
"197","cue","00:09:25,600","00:09:29,360","like, she's here for herself.
Like, pop off, queen. She's unreal."
"198","cue","00:09:30,320","00:09:31,200","See you."
"199","cue","00:09:31,280","00:09:32,680","-[Phoebe H hoots]
-[Jordan] Later."
"200","cue","00:09:34,200","00:09:35,920","-[chuckling]
-[Mitchell mutters]"
"201","cue","00:09:36,000","00:09:37,880","[imitates female voice]
Please get off me. [chuckles]"
"202","cue","00:09:38,400","00:09:40,680","-[Callum] Ah, fucking hell.
-[Jordan] How was that?"
"203","cue","00:09:40,760","00:09:42,400","-It was good, bro. Like, yeah.
-[Al] Yeah."
"204","cue","00:09:42,480","00:09:44,160","-First thoughts?
-[Callum] It's just juicy, isn't it?"
"205","cue","00:09:44,240","00:09:46,000","-You know what I mean? Yeah.
-Juicy."
"206","cue","00:09:46,080","00:09:47,560","[Callum] Nah. That's proper, like--"
"207","cue","00:09:47,640","00:09:50,040","-[Tak] What do you reckon?
-Like… [stammers] …she's hot."
"208","cue","00:09:50,120","00:09:51,800","She's got good chat. She was juicy."
"209","cue","00:09:52,880","00:09:54,880","{\an8}[chuckling]"
"210","cue","00:09:54,960","00:09:56,960","-[mumbling, chuckling]
-I was so excited. [chuckles]"
"211","cue","00:09:57,040","00:10:00,200","-I'm honestly like, ""Fuck"" the whole time.
-What are we in for?"
"212","cue","00:10:00,280","00:10:01,360","But nice, yeah."
"213","cue","00:10:01,440","00:10:05,120","Oh, I needed this. It's like,
I don't even know how to describe it,"
"214","cue","00:10:05,200","00:10:08,840","but it's just like, I don't know,
like a serotonin, endorphin hit."
"215","cue","00:10:08,920","00:10:13,200","Like, no way, I'm literally on--
I was here, but now I'm, like, up here."
"216","cue","00:10:13,280","00:10:16,080","I'm top spec, now in top form.
I feel banging."
"217","cue","00:10:16,160","00:10:17,400","How are you feeling, bro?"
"218","cue","00:10:17,480","00:10:19,360","Fuck, it's weird as. [chuckles]"
"219","cue","00:10:19,440","00:10:20,440","I'm not gonna lie."
"220","cue","00:10:20,520","00:10:24,280","I said to the boys that when I saw her,
I was just like, you know, ""Shit."""
"221","cue","00:10:24,360","00:10:27,680","Obviously, we'll go have a chat later,
but where do you even start?"
"222","cue","00:10:27,760","00:10:29,040","-You know what I mean?
-Yeah, for sure."
"223","cue","00:10:29,120","00:10:31,200","She's the person who I won this show with."
"224","cue","00:10:31,280","00:10:34,040","-All of a sudden, it's full battle. Yeah.
-You're just in shock."
"225","cue","00:10:34,120","00:10:35,120","[Austen] Proper shock."
"226","cue","00:10:35,640","00:10:38,520","[Mitch] At the end of the day, I feel
like we'd share a special bond together"
"227","cue","00:10:38,600","00:10:41,120","that we're probably gonna have
for the rest of our lives and--"
"228","cue","00:10:41,200","00:10:46,160","Yeah, seeing her again, it's just, like,
it's tugging on that bond a little bit,"
"229","cue","00:10:46,240","00:10:47,280","I suppose."
"230","cue","00:10:47,360","00:10:49,280","[melancholy music playing]"
"231","cue","00:11:05,000","00:11:09,960","[narrator] <i>Mitch was so happy to see Tina</i>
<i>turn up to</i> Love Island <i>last season.</i>"
"232","cue","00:11:10,040","00:11:12,480","<i>This season, it's a very different story.</i>"
"233","cue","00:11:12,560","00:11:17,160","<i>But, but, wouldn't it be amazing</i>
<i>if Tina and Mitch got back together</i>"
"234","cue","00:11:17,240","00:11:19,560","<i>and won it for a second time?</i>"
"235","cue","00:11:19,640","00:11:22,360","{\an8}[in Spanish]"
"236","cue","00:11:22,440","00:11:24,920","[in English]
<i>Nah, it'll never happen. She hates him.</i>"
"237","cue","00:11:25,440","00:11:27,760","[Mitchell]
I think Mitch was getting quite angry."
"238","cue","00:11:27,840","00:11:28,680","Bro."
"239","cue","00:11:28,760","00:11:31,120","[Mitchell] When we were down there,
and Callum was hyping it up."
"240","cue","00:11:31,200","00:11:32,400","[Austen] Oh, Mitch was so sad, eh?"
"241","cue","00:11:32,480","00:11:33,760","That's understandable, though."
"242","cue","00:11:33,840","00:11:35,720","[Mitchell]
Understandable. So understandable."
"243","cue","00:11:35,800","00:11:38,440","When she found out, Callum was like,
""Oh, yeah, she didn't react at all."""
"244","cue","00:11:38,520","00:11:41,560","She's just like, ""Yeah, I'm not here
for my ex at all. I've moved on."""
"245","cue","00:11:41,640","00:11:42,880","She's here for herself."
"246","cue","00:11:42,960","00:11:45,320","-She's not here for Mitch. She's like--
-Here for a genuine connection."
"247","cue","00:11:45,400","00:11:46,880","Here for a genuine connection whereas,"
"248","cue","00:11:46,960","00:11:49,120","I think Mitch is still a little bit open
for her."
"249","cue","00:11:49,200","00:11:51,000","I can guarantee you,
if she put a move on Mitch,"
"250","cue","00:11:51,080","00:11:53,760","-Mitch will come crawling back.
-That's what I thought, too."
"251","cue","00:11:53,840","00:11:56,360","Yeah, I think Mitch is pretty devastated,
I'm not gonna lie."
"252","cue","00:11:56,440","00:11:57,840","Judging from his reaction,"
"253","cue","00:11:57,920","00:12:00,520","he definitely seemed like
he has feelings for her still."
"254","cue","00:12:01,280","00:12:03,960","-Yeah, I'm just rattled. Proper rattled.
-Huh. Like, no words?"
"255","cue","00:12:04,040","00:12:07,120","Yeah. It's just confronting, like,
I met her in this environment."
"256","cue","00:12:07,200","00:12:10,160","We did six weeks here in this--
But we won, like, the show--"
"257","cue","00:12:10,240","00:12:13,320","[stammers] We have a lot of memories.
It just comes back a little bit."
"258","cue","00:12:13,400","00:12:14,920","-Just like-- You know what I mean?
-Yeah."
"259","cue","00:12:15,000","00:12:17,560","-It just comes back a bit.
-Yeah. It's the same environment."
"260","cue","00:12:18,240","00:12:20,320","Mitch is proper rattled, you know."
"261","cue","00:12:20,400","00:12:22,880","He looks like
he's just taken a slap off Mike Tyson,"
"262","cue","00:12:22,960","00:12:25,520","he's on the floor seeing stars
because he doesn't know what to say."
"263","cue","00:12:25,600","00:12:28,200","He doesn't know how to act,
how to behave, he doesn't know what to do."
"264","cue","00:12:28,280","00:12:31,920","So how are you feeling towards her?
Is it, like-- What's the script?"
"265","cue","00:12:32,000","00:12:35,040","She's obviously spoke to-- about you,
but she didn't really--"
"266","cue","00:12:35,560","00:12:36,440","She didn't really, like--"
"267","cue","00:12:36,520","00:12:39,200","I don't really know. To be honest,
we haven't spoke in a while."
"268","cue","00:12:39,280","00:12:41,080","We ended things, like, a little while ago."
"269","cue","00:12:41,160","00:12:44,600","I'm interested to just pick her brain
a little bit and see how things are."
"270","cue","00:12:44,680","00:12:46,480","I mean,
she seems like she's in a good headspace."
"271","cue","00:12:46,560","00:12:49,080","And you know,
with everything that's happened,"
"272","cue","00:12:49,160","00:12:52,440","that she's moved on and things like that,
which is good for her."
"273","cue","00:12:52,520","00:12:54,360","We were down there, obviously,
when you left and,"
"274","cue","00:12:54,440","00:12:58,360","um, and Callum was, like, tuned up,
he was really happy."
"275","cue","00:12:58,440","00:13:00,880","And then
Mitch was just sitting there like-- like--"
"276","cue","00:13:00,960","00:13:03,080","{\an8}-Was not smiling at all.
-I don't know that he's all sweet."
"277","cue","00:13:04,640","00:13:07,960","{\an8}I don't think he's upset. I think he's
more upset that-- it's not all about him."
"278","cue","00:13:08,040","00:13:09,080","Yeah, you think?"
"279","cue","00:13:09,160","00:13:10,160","-I reckon.
-You got vibes."
"280","cue","00:13:10,240","00:13:12,160","I don't know,
what's there to be upset about?"
"281","cue","00:13:12,240","00:13:14,320","-Yeah, he's so rattled. He was tearing up.
-[Mitchell] He was like-- Yeah."
"282","cue","00:13:14,400","00:13:15,680","Well, surely not?"
"283","cue","00:13:15,760","00:13:20,520","When Mitch and I stopped talking,
I wouldn't say we weren't friends anymore,"
"284","cue","00:13:20,600","00:13:23,720","but, like,
I think our friendship is, like, small."
"285","cue","00:13:23,800","00:13:26,960","Like, we haven't been in touch at all.
In forever."
"286","cue","00:13:27,040","00:13:29,160","-Fuck, bro.
-I know. What a night, hey?"
"287","cue","00:13:29,720","00:13:31,640","Fuck, what a night, man."
"288","cue","00:13:31,720","00:13:34,080","At the end of the day, it's sad for him
to see his missus come in,"
"289","cue","00:13:34,160","00:13:37,160","but it's probably even sadder
to see a guy like me tuning his bird."
"290","cue","00:13:37,240","00:13:40,280","[stammers] I'm keen to have a chat to her.
Is she around there?"
"291","cue","00:13:40,360","00:13:41,640","[Tina]
Like, even though he's in here,"
"292","cue","00:13:41,720","00:13:43,560","like, I still didn't come here
to talk about my ex."
"293","cue","00:13:43,640","00:13:46,840","It's kind of annoying that he's here.
'Cause I don't think of him like that now."
"294","cue","00:13:48,000","00:13:49,760","-Surely not. Like--
-[Mitchell] Wait."
"295","cue","00:13:49,840","00:13:52,080","We've already spoken.
Don't speak to me now."
"296","cue","00:13:52,160","00:13:53,640","Oh, she's talking to them first."
"297","cue","00:13:53,720","00:13:56,000","I'll just go and grab her.
I don't really care."
"298","cue","00:13:57,360","00:13:58,600","{\an8}[Claudia]"
"299","cue","00:13:58,680","00:13:59,560","{\an8}[Austen]"
"300","cue","00:13:59,640","00:14:02,000","[Claudia] I was just watching his face
the whole time."
"301","cue","00:14:02,080","00:14:03,520","You don't think he's over her?"
"302","cue","00:14:04,240","00:14:06,120","I feel like
he'll definitely want to talk to you."
"303","cue","00:14:06,200","00:14:09,400","-Yeah. I'll happily speak to him.
-Yeah, have a chat with him."
"304","cue","00:14:09,480","00:14:11,720","But I'm like,
we need to go speak to someone else."
"305","cue","00:14:11,800","00:14:14,160","This is nice. I'm grateful for being here."
"306","cue","00:14:15,480","00:14:18,880","Same.
Us watching it all with, like, popcorn."
"307","cue","00:14:18,960","00:14:20,720","It feels like
I'm watching it on TV right now."
"308","cue","00:14:20,800","00:14:21,920","Me too, but I'm like, ""Hey."""
"309","cue","00:14:22,000","00:14:23,440","-It's like-- We're, like, 5D.
-Inside the TV."
"310","cue","00:14:23,520","00:14:25,160","-Yeah, yeah, 5D.
-We're like 5D."
"311","cue","00:14:25,240","00:14:26,880","-Show him. No rush.
-Maybe I should go upstairs"
"312","cue","00:14:26,960","00:14:29,440","and find someone who I haven't spoken to."
"313","cue","00:14:29,520","00:14:32,080","-Okay.
-Okay, we can come with you, if you like?"
"314","cue","00:14:32,160","00:14:34,840","-[Tina] It's all right. Yeah. [chuckles]
-[Mitchell] Are you sure?"
"315","cue","00:14:35,360","00:14:38,320","-[Mitch] Okay, I'm gonna speak to her.
-[Tina] Oh, no. Surely not."
"316","cue","00:14:39,120","00:14:40,400","Surely not right now."
"317","cue","00:14:47,600","00:14:48,960","-What's going on?
-[Tina] Hey."
"318","cue","00:14:49,040","00:14:51,000","-You all right? Can we go to chat?
-All good."
"319","cue","00:14:51,080","00:14:53,520","Fine. I'm trying to talk to other people--"
"320","cue","00:14:53,600","00:14:54,880","Can we go in there?"
"321","cue","00:14:54,960","00:14:56,240","-[Tina] Okay.
-[Mitch] You all right?"
"322","cue","00:14:56,320","00:14:58,600","-Yeah. How are you?
-Yeah, I'm good."
"323","cue","00:14:58,680","00:15:01,040","Imagine they get back together,
and they win it again."
"324","cue","00:15:01,120","00:15:03,400","-Bro--
-That's what I was thinking."
