"index","type","start","end","text"
"92","cue","00:05:13,400","00:05:16,120","we picked a little corner,
and we're just doing it quietly,"
"93","cue","00:05:16,200","00:05:18,680","and the next minute,
Phoebe comes around the corner,"
"94","cue","00:05:18,760","00:05:19,840","halfway through a dare."
"95","cue","00:05:19,920","00:05:21,880","Oh, my God, what are the chances?"
"96","cue","00:05:22,480","00:05:24,320","[narrator] <i>High. They're pretty high.</i>"
"97","cue","00:05:25,400","00:05:27,720","-Wanna just chill until she comes to us?
-Yeah, bro."
"98","cue","00:05:27,800","00:05:31,160","-Maybe let's go in there, down there?
-[whispers] Fuck."
"99","cue","00:05:32,200","00:05:34,920","-[inhales deeply]
-Fuck, bro."
"100","cue","00:05:36,440","00:05:39,080","Fuck. She's not happy, bro.
She's not happy."
"101","cue","00:05:39,160","00:05:40,800","-[Callum] Is that her crying?
-[Mitchell] Yeah."
"102","cue","00:05:41,680","00:05:44,760","-Tepee, bro. Tepee. Tepee. Tepee.
-[Callum laughs]"
"103","cue","00:05:44,840","00:05:45,800","[Mitchell] Tepee."
"104","cue","00:05:45,880","00:05:47,880","[narrator] <i>No, ""Phoebe.""</i>"
"105","cue","00:05:47,960","00:05:50,320","-<i>""Phoebe.""</i>
-[Callum and Mitchell laugh]"
"106","cue","00:05:50,400","00:05:53,120","{\an8}[Callum]"
"107","cue","00:05:53,200","00:05:54,400","[laughing] She was undo--"
"108","cue","00:05:54,480","00:05:58,920","[blows raspberry] Fuck."
"109","cue","00:05:59,000","00:06:01,560","I think Phoebe thinks I might be
a bad influence on him,"
"110","cue","00:06:01,640","00:06:04,160","but I'm just bringing the best out
of Mitchy boy. He's here to have fun."
"111","cue","00:06:04,240","00:06:06,080","He's not here to make babies,
you know what I mean?"
"112","cue","00:06:06,160","00:06:09,040","Do I not just look so fucking dumb?"
"113","cue","00:06:09,120","00:06:11,560","-[Stella] No, you don't.
-[Claudia] You don't look dumb at all."
"114","cue","00:06:11,640","00:06:14,400","-[Jordan] You've done nothing.
-[Austen] You've done nothing wrong."
"115","cue","00:06:14,480","00:06:15,600","[Stella] And especially after today."
"116","cue","00:06:15,680","00:06:17,080","[Jordan] You can't control
someone's actions."
"117","cue","00:06:17,160","00:06:19,720","[Stella] He owes you
a big fucking apology,"
"118","cue","00:06:19,800","00:06:22,640","and he should never do that shit again,
especially if he likes you."
"119","cue","00:06:22,720","00:06:24,320","And I think everyone here
can agree on that."
"120","cue","00:06:24,400","00:06:25,480","[Austen] Yeah, for sure."
"121","cue","00:06:25,560","00:06:27,640","Doing something like that is no good."
"122","cue","00:06:27,720","00:06:31,960","Right now, she needs reassurance,
and he's not giving that to her."
"123","cue","00:06:32,040","00:06:36,440","Like, she's crying, and it's almost like
he couldn't care less."
"124","cue","00:06:36,520","00:06:41,680","So, do I go up to him and say, ""Come here
before I fucking stab you to death?"""
"125","cue","00:06:41,760","00:06:43,240","[Austen] I would love
to see that. [chuckles]"
"126","cue","00:06:43,320","00:06:44,840","Where the fuck do I pull him?
What do I say?"
"127","cue","00:06:44,920","00:06:46,840","[Jordan] Say, ""Do you want to come
and have a fucking chat"
"128","cue","00:06:46,920","00:06:48,400","on what I just walked in on or what?"""
"129","cue","00:06:48,480","00:06:51,200","Yeah. ""Or do you want to sit there
like a fucking little prick?"""
"130","cue","00:06:51,280","00:06:55,640","I love Mitchell and I love Callum,
but like that was absolutely--"
"131","cue","00:06:55,720","00:06:58,200","I'm sorry for the language--
fucking stupid."
"132","cue","00:06:58,280","00:07:01,960","It's very fuckboy-y. Like, you can't be
doing that. You cannot."
"133","cue","00:07:02,040","00:07:05,160","-[laughing] Do you want me to teach you?
-[giggling] What's happening, bro?"
"134","cue","00:07:05,240","00:07:06,240","Not good?"
"135","cue","00:07:06,320","00:07:08,720","-[Austen] Naughty, naughty, naughty.
-[Mitchell] What's happened?"
"136","cue","00:07:08,800","00:07:11,960","[Austen]
You're fucked, bro. Honestly, proper."
"137","cue","00:07:12,640","00:07:14,920","She cried. She-- She cried."
"138","cue","00:07:15,000","00:07:17,480","Fuck. Do I say something? What do I do?"
"139","cue","00:07:18,160","00:07:21,120","-[Austen] Don't worry. She's coming.
-Oh, my God. [chuckles]"
"140","cue","00:07:21,200","00:07:22,120","[Mitchell sighs]"
"141","cue","00:07:22,200","00:07:24,680","-[Stella] Come on. He's on the tepee.
-[Maddy] You got it."
"142","cue","00:07:24,760","00:07:26,840","[Stella] Come on.
Quick, before he tells her."
"143","cue","00:07:28,960","00:07:30,920","-Whoops
-[Maddy] We're like a squad."
"144","cue","00:07:31,000","00:07:32,760","-[Phoebe] Uh-huh.
-[Stella] Yeah."
"145","cue","00:07:32,840","00:07:36,000","I don't even know what was going
through his head for him to think"
"146","cue","00:07:36,080","00:07:37,560","that he wouldn't come check on me,"
"147","cue","00:07:37,640","00:07:41,320","when I had five other people run after me
and make sure I was okay,"
"148","cue","00:07:41,400","00:07:42,440","and he wasn't one of them."
"149","cue","00:07:42,520","00:07:45,440","I thought that was so weak of him."
"150","cue","00:07:45,520","00:07:46,960","[Mitchell chuckles]"
"151","cue","00:07:47,040","00:07:50,160","You gonna keep laughing?
Or are you gonna come and talk to me?"
"152","cue","00:07:50,240","00:07:51,960","Or are you just gonna be a fucking prick?"
"153","cue","00:07:52,040","00:07:55,600","[grunts] Come here and talk to me.
Or do you want me to come somewhere else?"
"154","cue","00:07:55,680","00:07:59,200","[inhales deeply, grunts]"
"155","cue","00:08:01,600","00:08:05,680","Um, yeah,
so we were just up there talking,"
"156","cue","00:08:05,760","00:08:09,880","and we decided to play Truth or Dare.
And my dare was for her to undo my pants."
"157","cue","00:08:11,040","00:08:12,520","And my shirt."
"158","cue","00:08:14,600","00:08:17,320","And it got heated,
and that's just what happened."
"159","cue","00:08:19,640","00:08:21,160","Is that seriously
what you're saying to me?"
"160","cue","00:08:21,240","00:08:23,000","-[Mitchell] Yeah.
-And that's just what happened?"
"161","cue","00:08:23,080","00:08:25,120","That makes me feel like a fucking mug."
"162","cue","00:08:25,200","00:08:27,720","And me walking up there
and seeing her unbuckling your pants,"
"163","cue","00:08:27,800","00:08:31,880","and then you sit there and piss yourself
laughing, made me feel fucking sick."
"164","cue","00:08:32,840","00:08:33,840","Yeah."
"165","cue","00:08:33,919","00:08:36,559","And if you came up and saw a guy"
"166","cue","00:08:36,640","00:08:39,000","unbuttoning my dress
and licking down my stomach,"
"167","cue","00:08:39,080","00:08:40,480","-what would you do?
-I'd be spewing."
"168","cue","00:08:40,559","00:08:41,559","-Yeah.
-Yeah."
"169","cue","00:08:42,120","00:08:47,040","You put so much effort and trust
into a guy,"
"170","cue","00:08:47,120","00:08:51,120","and then it is so easy for him
to just throw it all away,"
"171","cue","00:08:51,200","00:08:54,520","because they don't fucking think,
and it really pisses me off"
"172","cue","00:08:54,600","00:08:56,400","that every single guy is the exact same."
"173","cue","00:08:57,600","00:09:00,080","So I think you're a fucking prick."
"174","cue","00:09:01,000","00:09:03,720","-Yeah.
-That was such a fucking dick move."
"175","cue","00:09:03,800","00:09:05,840","-Yeah.
-And I literally would never tolerate"
"176","cue","00:09:05,920","00:09:08,000","-a guy treating me like that.
-Yeah."
"177","cue","00:09:08,680","00:09:10,480","Yeah, I-I-I know."
"178","cue","00:09:11,560","00:09:14,640","I fucked up. It's really out of character
for me at the moment"
"179","cue","00:09:14,720","00:09:16,840","because I am so into you."
"180","cue","00:09:16,920","00:09:20,040","I honestly-- I don't know why."
"181","cue","00:09:20,680","00:09:24,000","I just thought I'd have a bit of fun,
and that's no excuse."
"182","cue","00:09:24,080","00:09:28,480","And it doesn't mean anything,
but there's no excuse for why I did that."
"183","cue","00:09:29,000","00:09:32,320","He keeps saying that he has
this, like, fuckboy side of him,"
"184","cue","00:09:32,400","00:09:33,560","and that's just who he is,"
"185","cue","00:09:33,640","00:09:36,080","and I'm like,
""If you can't change being a fuckboy,"
"186","cue","00:09:36,160","00:09:37,360","then what am I doing with you?"""
"187","cue","00:09:44,000","00:09:47,240","You literally sat there for ten minutes
reassuring me, and then you go up there,"
"188","cue","00:09:47,320","00:09:49,200","-and do something like that.
-Yeah, I know."
"189","cue","00:09:49,280","00:09:52,080","Yeah, and I honestly
do not trust you at all."
"190","cue","00:09:52,160","00:09:53,560","-One bit.
-Yeah."
"191","cue","00:09:54,360","00:09:59,040","Mitch has just proved to me
that he is not who I thought he was."
"192","cue","00:09:59,880","00:10:01,440","I'm not even gonna say sorry."
"193","cue","00:10:01,520","00:10:02,880","[narrator] <i>Wrong.</i>"
"194","cue","00:10:03,440","00:10:05,440","'Cause you--
I know you don't want to hear that."
"195","cue","00:10:05,520","00:10:07,320","<i>She does!</i>"
"196","cue","00:10:07,400","00:10:10,080","-I don't think you're sorry either.
-I am."
"197","cue","00:10:13,480","00:10:17,400","Did he really think that he could play
that game and keep it a secret,"
"198","cue","00:10:17,480","00:10:20,000","and go to sleep next to me at night
and probably kiss me"
"199","cue","00:10:20,080","00:10:21,520","and do all the things,"
"200","cue","00:10:21,600","00:10:24,200","and just act like none of it happened."
"201","cue","00:10:24,920","00:10:28,480","I think that's what he would have done,
if I didn't walk in on it."
"202","cue","00:10:30,880","00:10:31,880","[sighs]"
"203","cue","00:10:55,480","00:10:56,680","It's gonna be all right."
"204","cue","00:10:57,240","00:11:00,480","[narrator] <i>It's been an explosive evening</i>
<i>in the villa.</i>"
"205","cue","00:11:00,560","00:11:03,200","<i>Mainly because Layla</i>
<i>had reheated prawns for dinner.</i>"
"206","cue","00:11:03,280","00:11:06,560","<i>It was a bad experience,</i>
<i>but now it's over.</i>"
"207","cue","00:11:06,640","00:11:09,160","<i>She's ready for something much worse.</i>"
"208","cue","00:11:09,240","00:11:11,680","No, I want to know
how Layla's gonna react."
"209","cue","00:11:11,760","00:11:12,760","[Layla] Hi."
"210","cue","00:11:14,480","00:11:15,680","Yeah."
"211","cue","00:11:15,760","00:11:17,840","Oh, my God, Layla has no idea."
"212","cue","00:11:17,920","00:11:20,680","I have to say all of this,
'cause it's gonna be fucked."
"213","cue","00:11:21,720","00:11:23,920","-Just sit down.
-[Layla] Wait, what the fuck?"
"214","cue","00:11:24,000","00:11:25,480","-[Mitchell] Fuck me.
-[Jordan] Oh, shit."
"215","cue","00:11:25,560","00:11:26,680","She has no idea."
"216","cue","00:11:26,760","00:11:29,040","Oh, my God, she has no idea."
"217","cue","00:11:29,120","00:11:30,480","[Tak] Phoebe will tell her."
"218","cue","00:11:30,560","00:11:32,920","The two new girls? Mitch, Callum
and the two new girls…"
"219","cue","00:11:33,000","00:11:33,840","Yeah?"
"220","cue","00:11:33,920","00:11:35,680","…and they start to play Truth or Dare."
"221","cue","00:11:35,760","00:11:37,840","Fuck off. Seriously?"
"222","cue","00:11:38,400","00:11:40,800","-[sighs] Really?
-You've missed all of this."
"223","cue","00:11:40,880","00:11:42,200","[Layla] I was in the bathroom."
"224","cue","00:11:42,280","00:11:45,840","Um, Callum has his three-way kiss
with the two new girls."
"225","cue","00:11:45,920","00:11:49,240","-Ew.
-Me and Claudia are spying."
"226","cue","00:11:49,960","00:11:51,120","-[Layla] Yeah.
-[Claudia chuckles]"
"227","cue","00:11:51,200","00:11:54,240","Then Callum dares the new girls
to take off Mitch's pants,"
"228","cue","00:11:54,320","00:11:56,640","-and to lick up--
-[Layla] Yeah."
"229","cue","00:11:56,720","00:11:57,880","And Mitch accepts this?"
"230","cue","00:11:57,960","00:11:59,920","So, I walk over there and stand there,"
"231","cue","00:12:00,000","00:12:02,840","and they all just
start pissing themselves laughing."
"232","cue","00:12:02,920","00:12:06,240","-And Callum, like, initiated all of this.
-[Layla groans]"
"233","cue","00:12:06,320","00:12:09,560","You're literally asking for it
if you're gonna play Truth or Dare,"
"234","cue","00:12:09,640","00:12:14,160","especially in a place like this villa
with the newest bombshells."
"235","cue","00:12:14,240","00:12:16,800","Like literally <i>Dumb and Dumber.</i>"
"236","cue","00:12:19,560","00:12:22,040","So, I'm gonna give you the rundown
from start to finish, okay?"
"237","cue","00:12:22,120","00:12:24,480","When I first saw you,
I was a bit attracted to you"
"238","cue","00:12:24,560","00:12:27,280","{\an8}-and I wanted to give you the time of day.
-[Vakoo] Mm-hmm."
"239","cue","00:12:27,360","00:12:29,160","{\an8}[Vakoo] Mm-hmm."
"240","cue","00:12:29,240","00:12:31,600","I didn't think it was gonna get
that naughty that quick."
"241","cue","00:12:31,680","00:12:33,760","And I don't know how
I'm gonna fucking tell Layla,"
"242","cue","00:12:33,840","00:12:35,280","that one minute, I'm telling her like,"
"243","cue","00:12:35,360","00:12:37,440","""I'm happy to progress
and keep doing what we're doing,"""
"244","cue","00:12:37,520","00:12:38,800","and the next minute I'm up there--"
"245","cue","00:12:38,880","00:12:40,400","But you said you're happy to progress,"
"246","cue","00:12:40,480","00:12:42,360","but also you're open
to getting to know us."
"247","cue","00:12:42,440","00:12:46,080","So, I have stuck to my words,
but I don't think getting to know you"
"248","cue","00:12:46,160","00:12:47,560","is kissing you and playing dare."
"249","cue","00:12:47,640","00:12:49,160","So do you just want to be with Layla,"
"250","cue","00:12:49,240","00:12:50,960","-and not get to know--
-[Callum] No, I don't."
"251","cue","00:12:51,040","00:12:53,800","I don't. I want to get to know--
I want to get to know you,"
"252","cue","00:12:53,880","00:12:57,120","but at the same time, I don't want
to be disrespectful to Layla,"
"253","cue","00:12:57,200","00:12:59,720","because I genuinely have
Layla's best interests at heart."
"254","cue","00:12:59,800","00:13:03,400","I feel like I can still love Layla
or like Layla a lot,"
"255","cue","00:13:03,480","00:13:06,080","but still tune other birds.
I'm not married to Layla."
"256","cue","00:13:06,160","00:13:07,200","It's good. It's healthy."
"257","cue","00:13:07,280","00:13:09,040","I missed all this in the bathroom?"
"258","cue","00:13:09,120","00:13:10,680","Healthy competition across the birds."
"259","cue","00:13:10,760","00:13:12,680","-That's what they need.
-The whole point of the game"
"260","cue","00:13:12,760","00:13:15,240","was so that they can just
break the ice with the girls."
"261","cue","00:13:15,320","00:13:17,840","-What do you mean break the ice?
-[Austen] That's what they thought."
"262","cue","00:13:17,920","00:13:19,480","Their intentions were good."
"263","cue","00:13:19,560","00:13:21,880","-[Mitchell] She's proper pissed.
-[Layla] Who-- Like, really?"
"264","cue","00:13:21,960","00:13:23,320","That's like-- It's fucking sad."
"265","cue","00:13:23,400","00:13:25,640","I can't listen. I can't listen.
I gotta go."
"266","cue","00:13:26,720","00:13:28,680","[blows raspberry]"
"267","cue","00:13:29,800","00:13:32,360","I'll be honest.
I kind of wanted to kiss you anyway,"
"268","cue","00:13:32,440","00:13:33,920","so I was going to kiss you anyway,"
"269","cue","00:13:34,000","00:13:36,560","even if it wasn't straightaway.
I wanted to kiss you."
"270","cue","00:13:36,640","00:13:39,120","Yeah, I don't know what to do
with that information,"
"271","cue","00:13:39,200","00:13:41,000","'cause I really want to kiss you."
"272","cue","00:13:44,040","00:13:45,720","-Where the fuck is he?
-[Maddy] I'm so sorry."
"273","cue","00:13:45,800","00:13:48,080","-No, it's fine. [scoffs]
-[Claudia] Yeah, go."
"274","cue","00:13:49,080","00:13:51,320","[Callum] My chat with Layla
is just gonna be like,"
"275","cue","00:13:51,400","00:13:53,080","I'm just gonna tell her--"
"276","cue","00:13:53,160","00:13:54,120","Me?"
"277","cue","00:13:56,680","00:13:58,000","I gotta go."
"278","cue","00:13:59,440","00:14:01,240","Oh, my God, are we not allowed to talk?"
"279","cue","00:14:02,880","00:14:04,440","[Layla] Are they fucking dumb?"
"280","cue","00:14:04,920","00:14:06,760","{\an8}[Al]"
"281","cue","00:14:12,000","00:14:13,120","Fuck."
"282","cue","00:14:20,840","00:14:24,120","Please rip him one. Proper, please,
'cause I've already done it."
"283","cue","00:14:24,200","00:14:25,320","[whispers] Oh, my God."
"284","cue","00:14:25,400","00:14:27,080","What the fuck?"
"285","cue","00:14:27,160","00:14:28,920","Oh, mate."
"286","cue","00:14:31,040","00:14:31,880","Yeah."
"287","cue","00:14:33,040","00:14:35,760","She's kicking off, bro.
Layla's kicking off."
"288","cue","00:14:35,840","00:14:37,400","[Callum chuckles]"
"289","cue","00:14:43,160","00:14:44,880","[Mitchell] Do you want me to come with?"
"290","cue","00:14:45,480","00:14:46,680","Hi."
"291","cue","00:14:47,720","00:14:48,600","-Hey.
-[Callum] Hey."
"292","cue","00:14:48,680","00:14:50,160","Want to have a little chat?"
"293","cue","00:14:51,880","00:14:53,200","He can leave."
"294","cue","00:14:54,040","00:14:55,080","I'll leave."
"295","cue","00:14:56,320","00:14:58,640","Yeah. Sit."
"296","cue","00:14:58,720","00:15:01,520","I'm fucking heated,
like, I just need to get it out."
"297","cue","00:15:01,600","00:15:04,480","Like, I'm fucking annoyed.
I want to know what happened."
"298","cue","00:15:04,560","00:15:05,800","What the fuck happened?"
"299","cue","00:15:06,960","00:15:08,640","I don't know. It just got carried away."
"300","cue","00:15:09,720","00:15:11,840","-Talk to me. I wanna know everything.
-Where have you been?"
"301","cue","00:15:11,920","00:15:13,400","[Layla] Tell me what happened."
"302","cue","00:15:14,840","00:15:17,600","Vakoo, she just pulled me up
for a chat upstairs."
"303","cue","00:15:17,680","00:15:18,760","Mitch came up."
"304","cue","00:15:18,840","00:15:21,360","Um, I was just like,
""Let's play Truth or Dare."""
"305","cue","00:15:21,440","00:15:23,160","It was dumb. I know it was dumb."
"306","cue","00:15:23,240","00:15:25,040","Yeah, it's a bit stupid, isn't it?"
"307","cue","00:15:25,120","00:15:27,000","Yeah, like I said-- I know. But I said--"
"308","cue","00:15:27,080","00:15:28,160","Say it."
"309","cue","00:15:28,240","00:15:31,560","-I don't know. Like me and--
-No, just say it. What happened?"
"310","cue","00:15:31,640","00:15:33,720","Yeah, so me and Mitch
were playing Truth or Dare."
"311","cue","00:15:33,800","00:15:36,600","Um, he gave me a dare,
and he was like, ""Kiss them both."""
"312","cue","00:15:37,400","00:15:38,560","-But--
-Both?"
"313","cue","00:15:38,640","00:15:40,080","He said it to me. He told me to do it,"
"314","cue","00:15:40,160","00:15:41,880","and I was like, ""That's the game."""
"315","cue","00:15:41,960","00:15:47,440","Them girls were encouraging it too,
and then I didn't get-- I don't know."
"316","cue","00:15:47,520","00:15:50,200","-And then, as soon as--
-You're 24 and 25, right?"
"317","cue","00:15:50,280","00:15:53,080","-Yeah.
-Come on. Like a Truth or Dare…"
"318","cue","00:15:53,160","00:15:55,960","Why don't you just fucking
ask them questions, like a normal guy?"
"319","cue","00:15:56,040","00:15:58,920","I know and that's why I said I regret
doing it. Of course I regret doing it."
"320","cue","00:16:00,080","00:16:01,640","I don't know, I'm sorry."
"321","cue","00:16:03,120","00:16:05,800","I just don't fucking understand
what went through your head."
"322","cue","00:16:05,880","00:16:08,240","I didn't mean to do it,
because I meant what I said beforehand."
"323","cue","00:16:08,320","00:16:10,240","That's what I'm saying.
Actions speak louder than words."
"324","cue","00:16:10,320","00:16:12,960","-Yeah.
-You can say-- Now, I feel like… [sighs]"
"325","cue","00:16:13,040","00:16:14,720","Now I'm gonna have fucking trust issues"
"326","cue","00:16:14,800","00:16:16,920","'cause you can say fucking
whatever you want,"
"327","cue","00:16:17,000","00:16:19,080","and next minute,
you do something else like that."
"328","cue","00:16:19,160","00:16:20,200","Like, it's hurtful."
"329","cue","00:16:20,280","00:16:22,840","-It is. I know.
-It's hurtful, and I care about you."
"330","cue","00:16:22,920","00:16:25,240","Yeah, and I care about you too,
and I know straightaway,"
"331","cue","00:16:25,320","00:16:27,840","as soon as that happened,
I was like, ""Holy fuck."""
"332","cue","00:16:28,440","00:16:31,360","-Yeah, holy fuck, get your shit together.
-Mm-hmm."
"333","cue","00:16:31,440","00:16:32,800","[Layla] It was really immature."
"334","cue","00:16:32,880","00:16:35,200","I don't know how to feel.
I don't know what to feel."
"335","cue","00:16:35,280","00:16:38,200","I've never really been
in this sort of situation."
"336","cue","00:16:38,280","00:16:41,160","Yeah, but it wasn't a kiss
and like just the two of us."
"337","cue","00:16:41,240","00:16:43,520","At least it was a three-way,
because it's better. Right?"
"338","cue","00:16:43,600","00:16:45,160","-[Layla snickers]
-Come on."
"339","cue","00:16:45,240","00:16:47,040","-You gotta laugh. Because it is better.
-[Layla laughs]"
"340","cue","00:16:47,120","00:16:48,800","A three-way kiss is better
than a one-way kiss,"
