"index","type","start","end","text"
"43","cue","00:02:41,200","00:02:42,920","The girl we are sending home is…"
"44","cue","00:02:45,200","00:02:46,440","Holly."
"45","cue","00:03:01,680","00:03:04,320","[narrator] <i>The Islanders have been left</i>
<i>rocked and rolled,</i>"
"46","cue","00:03:04,400","00:03:06,680","<i>and they're gonna miss their buddy Holly.</i>"
"47","cue","00:03:07,200","00:03:08,840","<i>And Conor, he's gone too.</i>"
"48","cue","00:03:08,920","00:03:10,080","Who would've thought?"
"49","cue","00:03:11,040","00:03:12,520","Honestly, we've--"
"50","cue","00:03:12,600","00:03:15,440","Claudia, you and I have been
through trauma at that fireplace."
"51","cue","00:03:15,520","00:03:17,720","[Claudia] I'm sick of going down there,
to be honest."
"52","cue","00:03:17,800","00:03:18,920","[Austen] Oh, my goodness."
"53","cue","00:03:19,000","00:03:21,760","[sighs] What an absolute night."
"54","cue","00:03:21,840","00:03:24,360","-[Stella] Your decision was a lot harder.
-Yeah."
"55","cue","00:03:24,440","00:03:27,720","-How did you come to the decision?
-[Austen] So…"
"56","cue","00:03:27,800","00:03:31,280","we just thought that Holly was putting in
so much time to these boys,"
"57","cue","00:03:31,360","00:03:33,320","and she wasn't getting it
reciprocated to her."
"58","cue","00:03:33,400","00:03:36,200","And she was unlucky
that her guy didn't walk through."
"59","cue","00:03:36,280","00:03:39,000","Exactly. Holly gave it all and more,"
"60","cue","00:03:39,080","00:03:43,560","and I would expect nothing less from her
because she's just so strong."
"61","cue","00:03:43,640","00:03:46,920","-Are you guys okay with your decision?
-Yeah, what about you girls?"
"62","cue","00:03:47,000","00:03:49,040","I think, honestly, we did toss and turn."
"63","cue","00:03:49,120","00:03:50,760","-I was--
-[Austen] Confident."
"64","cue","00:03:50,840","00:03:52,360","Confident with Tak to stay,"
"65","cue","00:03:52,440","00:03:56,640","only because I felt like he was actually
really trying to make strong connections."
"66","cue","00:03:56,720","00:03:59,280","I've had more deep and meaningful
conversations with him."
"67","cue","00:03:59,360","00:04:03,200","I think that he does try and open up
more about his feelings,"
"68","cue","00:04:03,280","00:04:08,120","and, with Conor, he has been
maybe a bit more closed off."
"69","cue","00:04:08,200","00:04:10,280","I'm gonna be honest. I won't miss him."
"70","cue","00:04:10,360","00:04:12,600","[narrator] <i>Being saved was bittersweet.</i>"
"71","cue","00:04:12,680","00:04:16,120","<i>Let's see a somber Maddy and a blue Tak.</i>"
"72","cue","00:04:16,880","00:04:18,240","It's hard talking about things"
"73","cue","00:04:18,320","00:04:21,079","-that are so sad.
-Mmm."
"74","cue","00:04:21,160","00:04:24,120","[Maddy] It's sad but, you know,
bittersweet obviously."
"75","cue","00:04:24,200","00:04:25,720","I legit thought I was going."
"76","cue","00:04:25,800","00:04:29,040","Because I know
that I've stuffed things up with Mitch,"
"77","cue","00:04:29,120","00:04:31,920","so I just thought, ""Maybe, you know,"
"78","cue","00:04:32,000","00:04:36,680","they'll value Holly's journey
and experience higher than mine."""
"79","cue","00:04:36,760","00:04:37,880","I'm just so grateful,"
"80","cue","00:04:37,960","00:04:39,600","-because we're just starting to…
-I know."
"81","cue","00:04:39,680","00:04:42,400","-…form this connection.
-Maybe it's a sign or something, you know?"
"82","cue","00:04:42,480","00:04:46,120","That we are going in the right direction.
I think we are."
"83","cue","00:04:46,200","00:04:47,360","[Tak] I'm over the moon."
"84","cue","00:04:47,440","00:04:51,000","It was such a good feeling
hearing that I can take a seat, and then,"
"85","cue","00:04:51,080","00:04:55,560","it was even more of a good feeling hearing
that Maddy could take a seat next to me."
"86","cue","00:04:55,640","00:04:59,320","Been given a second chance
and I'm just gonna go for it 100%."
"87","cue","00:04:59,400","00:05:01,280","I'm definitely not gonna
take it for granted."
"88","cue","00:05:08,040","00:05:10,000","-[Jess] Al, I have a question for you.
-Yeah?"
"89","cue","00:05:10,080","00:05:13,280","Do you have an ick?
Is there an ick you have with girls?"
"90","cue","00:05:13,360","00:05:15,000","-Do you know what I mean?
-Ick?"
"91","cue","00:05:15,080","00:05:17,080","No, I don't really. Why? What's your ick?"
"92","cue","00:05:17,160","00:05:18,600","-My ick?
-Yeah."
"93","cue","00:05:19,200","00:05:22,360","Someone who takes themselves
very seriously, like Conor. [laughs]"
"94","cue","00:05:23,240","00:05:24,240","Too soon."
"95","cue","00:05:24,320","00:05:27,320","-Too soon.
-I'm sorry. I'm sorry."
"96","cue","00:05:27,400","00:05:30,360","Jess's ex, AKA Conor"
"97","cue","00:05:30,440","00:05:32,840","is not here anymore, looking over us."
"98","cue","00:05:32,920","00:05:36,400","Our relationship is definitely
going to thrive here now."
"99","cue","00:05:40,520","00:05:42,960","[narrator] <i>Al and Jess seek to deepen</i>
<i>their connection</i>"
"100","cue","00:05:43,040","00:05:47,120","<i>by maintaining eye contact</i>
<i>during an intimate moment in the kitchen.</i>"
"101","cue","00:05:47,200","00:05:50,720","<i>As Al prepares to serve her</i>
<i>his hot, cheesy meat.</i>"
"102","cue","00:05:51,320","00:05:52,880","<i>Ooh.</i>"
"103","cue","00:05:54,720","00:05:56,480","<i>Aah.</i>"
"104","cue","00:05:57,760","00:06:00,560","<i>It's a sandwich, guys.</i>
<i>We're obviously talking about a sandwich.</i>"
"105","cue","00:06:00,640","00:06:03,200","It's so crazy
how quick things move in here."
"106","cue","00:06:03,280","00:06:06,160","I feel like I've known Al for ages."
"107","cue","00:06:06,240","00:06:08,240","I've known him for, like, two days."
"108","cue","00:06:08,320","00:06:10,400","And I feel like Al likes me for me."
"109","cue","00:06:10,480","00:06:13,280","He's a catch.
Any girl would be lucky to have him."
"110","cue","00:06:13,840","00:06:15,160","But he's mine."
"111","cue","00:06:15,240","00:06:17,080","It's burning! Flip it over."
"112","cue","00:06:17,160","00:06:18,920","Why do you have it on six?"
"113","cue","00:06:19,000","00:06:20,120","-[Tak] Fucking hell.
-Oh, my God."
"114","cue","00:06:20,200","00:06:22,160","-It's burning.
-[Tak] Have you ever made a toastie?"
"115","cue","00:06:22,240","00:06:23,240","Oh, fuck."
"116","cue","00:06:23,320","00:06:24,400","[groans]"
"117","cue","00:06:24,480","00:06:26,280","-No.
-Take it off. Take it off."
"118","cue","00:06:26,800","00:06:27,800","Flip."
"119","cue","00:06:28,760","00:06:30,000","-Oh, my God.
-[Jess laughs]"
"120","cue","00:06:30,080","00:06:31,600","-It's black.
-[Tak] You did it again."
"121","cue","00:06:31,680","00:06:34,040","-[Tak] Take it off.
-[Jess] This is the second time."
"122","cue","00:06:34,120","00:06:36,480","-You two are never allowed in the kitchen.
-I know."
"123","cue","00:06:40,040","00:06:43,640","[narrator] <i>Some Islanders said Austen</i>
<i>and Claudia look like brother and sister.</i>"
"124","cue","00:06:43,720","00:06:48,280","<i>Our superfans found that super hot,</i>
<i>which is totally normal,</i>"
"125","cue","00:06:48,360","00:06:52,480","<i>and voted them as co-favorites</i>
<i>to become girlfriend and boyfriend.</i>"
"126","cue","00:06:52,560","00:06:56,240","-So, how do you feel? [laughs]
-Top two."
"127","cue","00:06:56,320","00:06:58,440","I'm honestly lost for words."
"128","cue","00:06:58,520","00:07:00,440","-[Claudia] Do you feel weird?
-I do."
"129","cue","00:07:00,520","00:07:04,400","-I feel like--
-Like it's just so surreal."
"130","cue","00:07:04,480","00:07:07,760","There'll be no greater pleasure
than to be with Claudia in the future."
"131","cue","00:07:07,840","00:07:11,320","I think she is
a tremendously beautiful girl."
"132","cue","00:07:11,400","00:07:13,000","Beautiful inside and out."
"133","cue","00:07:13,080","00:07:14,320","I love everything about her."
"134","cue","00:07:14,400","00:07:18,240","Her smile, the way
that she gets jealous, and…"
"135","cue","00:07:18,320","00:07:20,600","Yeah, no. I take it all in for Claudia."
"136","cue","00:07:20,680","00:07:23,880","-You're so mushy.
-What? Sorry."
"137","cue","00:07:23,960","00:07:25,880","-It's cute.
-Sorry."
"138","cue","00:07:25,960","00:07:27,840","No, you don't need to say sorry."
"139","cue","00:07:27,920","00:07:29,240","Obviously, you know I'm happy."
"140","cue","00:07:29,320","00:07:30,920","Like, for me--"
"141","cue","00:07:31,000","00:07:33,720","Obviously I've said,
12 eggs in your basket."
"142","cue","00:07:33,800","00:07:36,480","-There's no-- I'm not getting rid of them.
-No. Yep."
"143","cue","00:07:36,560","00:07:38,640","100%, Austen and I,"
"144","cue","00:07:39,400","00:07:43,360","we'll make it
to the boyfriend and girlfriend stage."
"145","cue","00:07:59,280","00:08:01,120","[narrator] <i>The other couple our superfans</i>"
"146","cue","00:08:01,200","00:08:03,480","<i>wanted to see</i>
<i>become boyfriend and girlfriend</i>"
"147","cue","00:08:03,560","00:08:05,160","<i>is Jordan and Stella.</i>"
"148","cue","00:08:05,240","00:08:08,000","<i>Okay. They might not look</i>
<i>like brother and sister,</i>"
"149","cue","00:08:08,080","00:08:12,720","<i>but that doesn't mean they can't</i>
<i>still have sizzling sexual chemistry.</i>"
"150","cue","00:08:12,800","00:08:15,440","-[Stella] There is some good news…
-Yes."
"151","cue","00:08:15,520","00:08:17,000","-…for tonight.
-Yeah."
"152","cue","00:08:17,080","00:08:18,760","Definitely some good news."
"153","cue","00:08:18,840","00:08:21,560","We made it to top two, baby."
"154","cue","00:08:21,640","00:08:23,080","Top two!"
"155","cue","00:08:23,160","00:08:25,160","-Yeah, a good sign.
-I know, how crazy."
"156","cue","00:08:25,240","00:08:27,520","It's always good
to pump your tires off, isn't it?"
"157","cue","00:08:27,600","00:08:29,160","Yeah."
"158","cue","00:08:30,280","00:08:32,120","It started so slow, hey?"
"159","cue","00:08:32,200","00:08:37,360","There was a point where I was questioning
if Jordan even wanted to be my couple."
"160","cue","00:08:37,440","00:08:40,159","But now it seems stronger than ever,"
"161","cue","00:08:40,240","00:08:42,400","and it's a really nice feeling."
"162","cue","00:08:42,480","00:08:44,960","I think we're going well. We are going
well, you know what I mean?"
"163","cue","00:08:45,040","00:08:46,400","It shows that we're going well."
"164","cue","00:08:46,480","00:08:49,080","-I know.
-So it's good."
"165","cue","00:08:49,720","00:08:50,880","You're so sweet."
"166","cue","00:08:50,960","00:08:52,000","Thank you."
"167","cue","00:08:53,440","00:08:55,000","I appreciate that a lot."
"168","cue","00:08:55,080","00:08:56,960","So are you though. You deserve it."
"169","cue","00:08:57,040","00:09:00,600","I see what me and Stella have built
over the last few days"
"170","cue","00:09:00,680","00:09:01,960","and where we're building to."
"171","cue","00:09:02,040","00:09:05,040","I think we've got great compatibility."
"172","cue","00:09:05,120","00:09:08,160","So yeah, I'm really keen
to see where this goes with Stella."
"173","cue","00:09:12,080","00:09:13,200","I wanna kiss you."
"174","cue","00:09:14,280","00:09:15,360","[slurps]"
"175","cue","00:09:16,720","00:09:18,840","Come on, then. Lay one on me."
"176","cue","00:09:38,680","00:09:40,480","I know. It's nice, isn't it?"
"177","cue","00:09:41,320","00:09:43,320","Mm-hmm. It is nice."
"178","cue","00:09:43,400","00:09:46,200","I just have that giddy excitedness,"
"179","cue","00:09:46,280","00:09:50,400","and he brings that out of me
which is so nice."
"180","cue","00:09:56,520","00:09:57,840","I'm going first 'cause I'm naked."
"181","cue","00:09:59,640","00:10:01,320","Stop that."
"182","cue","00:10:01,400","00:10:03,120","Your nose-- Is your nose bleeding?"
"183","cue","00:10:04,240","00:10:05,600","Well, it works."
"184","cue","00:10:06,320","00:10:07,640","I told you it works."
"185","cue","00:10:09,760","00:10:11,280","-Want me to do it for you?
-Yes."
"186","cue","00:10:11,880","00:10:15,200","[gasps] Oh, my God. Oh, my God."
"187","cue","00:10:15,280","00:10:16,360","-[Tak] Oh!
-[both laugh]"
"188","cue","00:10:21,840","00:10:24,560","Really excited to be able
to have more time with Maddy,"
"189","cue","00:10:24,640","00:10:27,200","and keep exploring
what we're already building."
"190","cue","00:10:34,600","00:10:35,720","Good night."
"191","cue","00:10:35,800","00:10:36,800","-Love you.
-Love you."
"192","cue","00:10:36,880","00:10:38,880","I think the fire pit"
"193","cue","00:10:38,960","00:10:41,640","and the dumping, it's a massive
wake-up call to all of us."
"194","cue","00:10:41,720","00:10:46,120","Being in an environment like this
helps us progress quicker."
"195","cue","00:10:46,200","00:10:48,280","I'm having a really good journey
with Mitch."
"196","cue","00:10:48,360","00:10:50,080","I wouldn't want to leave anytime soon."
"197","cue","00:10:50,160","00:10:52,120","So, I couldn't be more grateful."
"198","cue","00:11:06,000","00:11:08,480","You don't know
what's gonna happen tomorrow,"
"199","cue","00:11:08,560","00:11:11,400","and you also don't know
how much time you have in here,"
"200","cue","00:11:11,480","00:11:16,720","so you just gotta take every day
and treat it like it's your last."
"201","cue","00:11:58,640","00:12:00,720","[narrator] <i>Harmonious moon.</i>"
"202","cue","00:12:33,720","00:12:35,880","[narrator] <i>Three in the bed</i>
<i>and the Welshman said,</i>"
"203","cue","00:12:35,960","00:12:38,120","<i>""Move over, move over.""</i>"
"204","cue","00:12:38,200","00:12:39,400","<i>In you hop.</i>"
"205","cue","00:12:39,480","00:12:44,400","<i>With natural ventilation lacking,</i>
<i>Callum confirms what we all suspect.</i>"
"206","cue","00:12:44,480","00:12:45,720","It stinks in here anyway."
"207","cue","00:12:45,800","00:12:47,160","[laughs]"
"208","cue","00:12:48,280","00:12:51,320","[narrator] <i>With hygiene and dance moves</i>
<i>thankfully better elsewhere,</i>"
"209","cue","00:12:51,400","00:12:53,120","<i>the Islanders are ready for the day.</i>"
"210","cue","00:12:57,280","00:12:59,560","<i>And a taxing day it is too.</i>"
"211","cue","00:12:59,640","00:13:03,920","<i>The boys endure a grueling six-meter walk</i>
<i>over rough terrain,</i>"
"212","cue","00:13:04,000","00:13:06,000","<i>made worse by the Spanish heat.</i>"
"213","cue","00:13:06,080","00:13:09,840","<i>To prevent conditions</i>
<i>like clammy crack or crevice chafe,</i>"
"214","cue","00:13:09,920","00:13:12,800","<i>Callum suggests</i>
<i>everyone remove their shorts.</i>"
"215","cue","00:13:12,880","00:13:14,440","Debrief."
"216","cue","00:13:15,080","00:13:15,920","Big grief."
"217","cue","00:13:16,000","00:13:17,160","[Austen] All righty, boys."
"218","cue","00:13:17,240","00:13:18,360","De-queef."
"219","cue","00:13:19,200","00:13:20,240","[Austen sighs]"
"220","cue","00:13:25,680","00:13:26,680","Shit."
"221","cue","00:13:27,280","00:13:30,080","It's taking me quite a while
to wake up this morning, hey."
"222","cue","00:13:30,160","00:13:32,440","-Yeah, how'd you go last night, Cal?
-Good, bro."
"223","cue","00:13:33,080","00:13:35,720","-Yeah, what happened?
-It's not as good, like cuddling…"
"224","cue","00:13:36,960","00:13:39,160","-Bit of action?
-[Callum] Yeah, a bit of…"
"225","cue","00:13:39,240","00:13:42,400","A lot of touching last night.
Yeah, it was good. It was a shock."
"226","cue","00:13:42,480","00:13:43,320","Yeah."
"227","cue","00:13:43,400","00:13:46,040","And then, yeah, we were up
for fucking ages, bro."
"228","cue","00:13:46,120","00:13:47,360","Yeah, I could hear."
"229","cue","00:13:47,440","00:13:49,680","Yeah, it's fucking good, bro. [laughs]"
"230","cue","00:13:49,760","00:13:50,960","I don't know what to say."
"231","cue","00:13:51,040","00:13:54,760","Yeah, the sexual chemistry
is definitely getting more,"
"232","cue","00:13:54,840","00:13:57,000","and it's getting, like, harder."
"233","cue","00:13:57,080","00:13:59,000","I mean, it's coming out
of nowhere, though."
"234","cue","00:13:59,080","00:14:02,120","Yeah, we got a little frisky, frisky."
"235","cue","00:14:02,200","00:14:03,200","Just a little bit."
"236","cue","00:14:03,800","00:14:05,560","Well, is it like a yak?"
"237","cue","00:14:05,640","00:14:07,840","-Is it a Himalayan yak?
-Is it a Himalayan yak?"
"238","cue","00:14:07,920","00:14:09,200","It's definitely a Himalayan yak."
"239","cue","00:14:09,280","00:14:10,920","-No!
-It's a Himalayan yak!"
"240","cue","00:14:11,000","00:14:12,600","[laughs]"
"241","cue","00:14:12,680","00:14:13,920","I mean…"
"242","cue","00:14:14,520","00:14:15,520","How about you, Mitch?"
"243","cue","00:14:16,080","00:14:18,080","Yeah, good. Always good."
"244","cue","00:14:18,760","00:14:23,760","Do you think that the L word
will possibly be coming up?"
"245","cue","00:14:24,640","00:14:26,720","We talk about that.
I'm definitely falling."
"246","cue","00:14:26,800","00:14:29,240","-I'm definitely falling for her.
-[Austen] Mm-hmm."
"247","cue","00:14:29,320","00:14:30,680","But it's just, on the outside,"
"248","cue","00:14:30,760","00:14:33,360","I've never told a girl I loved her
and she's told me she loved me back."
"249","cue","00:14:33,440","00:14:35,720","I've told two girls I love them.
They've both not said it back."
"250","cue","00:14:37,200","00:14:40,600","-Wow, okay.
-I am scared to say the L word."
"251","cue","00:14:40,680","00:14:42,480","Just because I have said
""I love you"" before"
"252","cue","00:14:42,560","00:14:45,920","but it hasn't been
reciprocate-- reciprocated."
"253","cue","00:14:46,000","00:14:47,120","Don't wanna say that again."
"254","cue","00:14:47,200","00:14:49,560","It's hard to know when's too early,
when's too late."
"255","cue","00:14:49,640","00:14:51,640","But I guess
you just can't know that, really."
"256","cue","00:14:51,720","00:14:53,920","You did brush your teeth
with her toothbrush last night."
"257","cue","00:14:54,000","00:14:55,800","-I did. That's a big step.
-[Tak] That is."
"258","cue","00:14:55,880","00:14:58,400","That's pretty much moving in
in the <i>Love Island</i> language."
"259","cue","00:14:58,480","00:15:00,280","I wouldn't use someone else's toothbrush."
"260","cue","00:15:00,360","00:15:04,280","Really? Would you not do it?
If I love someone, I-- [blows]"
"261","cue","00:15:04,360","00:15:08,200","-[laughs] Sorry?
-[all exclaim, cheer]"
"262","cue","00:15:08,280","00:15:09,280","Nah."
"263","cue","00:15:10,920","00:15:13,800","The L word has arrived in the villa."
"264","cue","00:15:18,160","00:15:20,160","-Yeah, shit.
-Yeah, how are you feeling, Maddy,"
"265","cue","00:15:20,240","00:15:22,800","-that you're still here?
-I feel good. I'm so happy I'm still here."
"266","cue","00:15:22,880","00:15:24,000","But I'm really grateful."
"267","cue","00:15:24,080","00:15:25,880","How are you and Tak?"
"268","cue","00:15:25,960","00:15:27,280","He's making a lot of effort,"
"269","cue","00:15:27,360","00:15:30,360","and he's trying to be more cuddly,
and I like that."
"270","cue","00:15:30,440","00:15:32,000","I like that effort."
"271","cue","00:15:32,080","00:15:33,640","But I can't get past the fact--"
"272","cue","00:15:33,720","00:15:35,720","I'm gonna sound
like a bit of a bitch, but--"
"273","cue","00:15:35,800","00:15:36,680","It's okay."
"274","cue","00:15:36,760","00:15:38,320","We were-- When we stood up,"
"275","cue","00:15:38,400","00:15:42,000","and he went to grab my hand,
and I had to, like…"
"276","cue","00:15:42,080","00:15:43,160","[gasps]"
"277","cue","00:15:43,240","00:15:46,120","-You had to bend.
-I had to bend down to grab his hand."
"278","cue","00:15:46,200","00:15:48,240","-Because he's short.
-[Maddy] Then I looked left,"
"279","cue","00:15:48,320","00:15:51,840","-and I had to go like that, looked down--
-[Claudia] You need someone taller."
"280","cue","00:15:51,920","00:15:53,920","I've never dated someone shorter
than me before."
"281","cue","00:15:54,000","00:15:55,960","-Immediately I was like…
-Ick, ick."
"282","cue","00:15:56,040","00:15:58,160","-…""Ick,"" but then I was like, ""No, Maddy.""
-You got the ick."
"283","cue","00:15:58,240","00:16:00,240","""No. Don't do this.
Don't fucking self-sabotage."
"284","cue","00:16:00,320","00:16:04,120","Like, don't.
He's a fucking nice guy. Do not."" Like…"
"285","cue","00:16:04,200","00:16:05,320","[Layla] Have you seen--"
"286","cue","00:16:05,400","00:16:09,320","There's so many celebrity couples,
I've seen on-- that the--"
"287","cue","00:16:09,400","00:16:10,880","-[Phoebe] It's personal.
-Tom Cruise."
"288","cue","00:16:10,960","00:16:13,360","-I'm not gonna lie--
-No, that is an ick though."
"289","cue","00:16:13,440","00:16:15,520","You shouldn't close him off
because of that."
"290","cue","00:16:15,600","00:16:18,440","Exactly. I won't.
I won't cut him off because of that."
"291","cue","00:16:18,520","00:16:20,360","You can still be attracted
to someone who's shorter."
"292","cue","00:16:20,440","00:16:22,160","It took a lot of mental effort
for me to be like,"
"293","cue","00:16:22,240","00:16:24,720","""Don't do this, Maddy.
You can work past it."""
"294","cue","00:16:24,800","00:16:27,560","I think Maddy and Tak
are really compatible,"
"295","cue","00:16:27,640","00:16:30,080","so, what's a height difference?"
"296","cue","00:16:32,800","00:16:36,080","I mean, she might have to bend down
a few more times but it'll be okay."
"297","cue","00:16:37,680","00:16:41,000","[narrator] <i>Mallorca's very own Pinky</i>
<i>once dated a shorter bird.</i>"
"298","cue","00:16:41,080","00:16:44,680","<i>A perfect match, but she just</i>
<i>couldn't see past his height.</i>"
"299","cue","00:16:44,760","00:16:46,800","<i>Well, she could.</i>
<i>She could see right over him.</i>"
"300","cue","00:16:46,880","00:16:50,560","<i>But tragically, Pinky threw</i>
<i>her chance at love away,</i>"
"301","cue","00:16:50,640","00:16:55,760","<i>and now, floats alone,</i>
<i>surrounded by bird-brains.</i>"
"302","cue","00:16:55,840","00:16:57,040","What?"
"303","cue","00:16:58,200","00:17:00,520","-Apparently, I'm dumbest.
-You are."
"304","cue","00:17:00,600","00:17:03,120","-But that wasn't set in stone.
-Let's do trivia."
"305","cue","00:17:03,200","00:17:05,079","I usually feel a little bit dumb,"
"306","cue","00:17:05,160","00:17:07,000","but when I'm with Mitch, I feel smart"
"307","cue","00:17:08,079","00:17:10,400","so I'm almost certain
that I'm smarter than Mitch."
"308","cue","00:17:10,920","00:17:12,280","Do you know how to spell ""caterpillar""?"
"309","cue","00:17:12,359","00:17:14,319","-Do I know how to spell ""caterpillar""?
-[Mitch] Yeah."
"310","cue","00:17:14,400","00:17:16,119","I wouldn't even know where to start."
"311","cue","00:17:16,200","00:17:19,160","""Caterpillar"" is so just straightforward."
"312","cue","00:17:19,240","00:17:20,720","-Go.
-""Caterpillar."" Spell it out."
"313","cue","00:17:20,800","00:17:22,599","-I got it wrong.
-Go. Spell ""caterpillar."""
"314","cue","00:17:22,680","00:17:24,880","C-A-T. Cat."
"315","cue","00:17:24,960","00:17:26,040","Yeah."
"316","cue","00:17:30,240","00:17:31,400","A-P…"
"317","cue","00:17:35,880","00:17:37,920","I'd rather have the looks
and not the books."
"318","cue","00:17:38,000","00:17:40,400","Because you can work on
getting the books up,"
"319","cue","00:17:40,480","00:17:42,120","but you can't work on
getting the looks up."
"320","cue","00:17:42,200","00:17:43,760","That's just a card you've been given."
"321","cue","00:17:43,840","00:17:46,960","His language is English,
and, therefore, his alphabet is English."
"322","cue","00:17:47,040","00:17:48,680","My alphabet growing up is Welsh."
"323","cue","00:17:48,760","00:17:51,200","-So, from--
-Welsh is still English."
"324","cue","00:17:51,280","00:17:53,200","-No, it's not. It's a different--
-Oh, my God."
"325","cue","00:17:53,280","00:17:55,560","-It's a different language?
-It's a different language."
"326","cue","00:17:55,640","00:17:56,840","You don't have the A, B, C, D, E?"
"327","cue","00:17:56,920","00:18:00,000","Well, we do have some of those.
But we have some other ones too."
"328","cue","00:18:00,080","00:18:02,200","Like LL. Like CH."
"329","cue","00:18:02,280","00:18:04,000","I wouldn't say ""A,"" I'd say ""Ah."""
"330","cue","00:18:04,080","00:18:06,880","There's also letters in mine, like--"
"331","cue","00:18:08,160","00:18:10,440","-That you don't have.
-What the fuck was that?"
"332","cue","00:18:10,520","00:18:11,360","Like LL."
"333","cue","00:18:11,440","00:18:12,880","-It's Welsh.
-[Callum] It's Welsh."
"334","cue","00:18:15,080","00:18:17,040","It's not a different language."
"335","cue","00:18:17,120","00:18:20,600","Trying to think about the pronunciation
as well as the spelling."
"336","cue","00:18:20,680","00:18:22,160","Therefore, I am smarter."
"337","cue","00:18:22,240","00:18:25,800","Yeah, I can never understand
Callum anyway. So he does--"
"338","cue","00:18:25,880","00:18:27,840","Maybe he is speaking a different language."
"339","cue","00:18:27,920","00:18:28,920","-Had it before?
-Yeah."
"340","cue","00:18:29,000","00:18:29,880","[cell phone chimes]"
"341","cue","00:18:29,960","00:18:30,800","[Islanders gasp]"
"342","cue","00:18:30,880","00:18:34,320","-No, guys!
-My apologies!"
"343","cue","00:18:34,400","00:18:36,440","-Oh, God.
-Got a text!"
"344","cue","00:18:36,520","00:18:37,840","[cheers]"
"345","cue","00:18:37,920","00:18:41,040","{\an8}""Jordan, today you and Stella
will be going on a date."""
"346","cue","00:18:41,120","00:18:44,080","{\an8}[Islanders cheer] Oh, yeah!"
"347","cue","00:18:44,680","00:18:46,880","{\an8}""Please get ready to leave the villa."
