"index","type","start","end","text"
"34","cue","00:02:30,240","00:02:31,480","I don't know."
"35","cue","00:02:32,920","00:02:34,200","[no audible dialogue]"
"36","cue","00:02:34,280","00:02:36,840","[Austen exhales deeply, sniffles]"
"37","cue","00:02:36,920","00:02:39,920","I want Claudia, but a part of me
is also, like, ""Fuck, man."""
"38","cue","00:02:40,000","00:02:42,640","Like, it's just gonna be a loop."
"39","cue","00:02:42,720","00:02:44,120","[sniffles]"
"40","cue","00:02:48,960","00:02:51,680","[narrator] <i>Phoebe's relationship</i>
<i>with Mitch has taught her a lot.</i>"
"41","cue","00:02:51,760","00:02:56,520","<i>So she uses her considerable experience</i>
<i>of being disappointed</i>"
"42","cue","00:02:56,600","00:02:58,200","<i>to help her friend Austen.</i>"
"43","cue","00:02:58,960","00:03:00,800","[Phoebe] What is up, my guy?"
"44","cue","00:03:01,480","00:03:03,800","-So, I had a talk with Claudia. [sniffles]
-Yeah."
"45","cue","00:03:03,880","00:03:06,680","I feel like I do a very good job
of reassuring her,"
"46","cue","00:03:06,760","00:03:11,680","but if there's no light,
then, kind of, like, what's the point?"
"47","cue","00:03:11,760","00:03:13,520","-Yeah, what are you moving towards?
-Yeah."
"48","cue","00:03:13,600","00:03:16,480","I think she's just self-sabotaging hard."
"49","cue","00:03:16,560","00:03:18,520","All I want for her is just to try."
"50","cue","00:03:18,600","00:03:20,680","I'm just trying to give Claudia space,
you know?"
"51","cue","00:03:20,760","00:03:22,240","Maybe she needs time to think."
"52","cue","00:03:22,320","00:03:23,400","[Claudia chuckles]"
"53","cue","00:03:24,880","00:03:27,240","[sighs] What's-- What's going on with you?"
"54","cue","00:03:27,320","00:03:29,800","[inhales deeply]
Austen, just before, he was like,"
"55","cue","00:03:29,880","00:03:32,480","""If we're not gonna have any trust
then we should just stop it."""
"56","cue","00:03:32,560","00:03:35,960","And I'm like, ""If you want
to keep saying this though--"" [chuckles]"
"57","cue","00:03:36,040","00:03:37,120","Are you reassuring him?"
"58","cue","00:03:37,200","00:03:40,960","I have told him
I have fucking trust issues, 'cause I do."
"59","cue","00:03:41,040","00:03:42,640","He has done nothing wrong."
"60","cue","00:03:42,720","00:03:44,760","But he's making these ultimatums, like,"
"61","cue","00:03:44,840","00:03:46,760","-""If this is the case--""
-Then it's over."
"62","cue","00:03:46,840","00:03:49,880","And he's, like, so easy to just
jump on, like, the ""No, we're done."""
"63","cue","00:03:49,960","00:03:53,400","I project
and I definitely don't live in the now."
"64","cue","00:03:53,480","00:03:56,080","I will be in the now,
having the best time of my life"
"65","cue","00:03:56,160","00:03:58,880","and I will still be thinking
about what's to come."
"66","cue","00:03:58,960","00:04:02,480","I also think he's very, like, naive,
he has never been cheated on,"
"67","cue","00:04:02,560","00:04:04,080","he has never cheated."
"68","cue","00:04:04,640","00:04:06,760","It's 'cause he's innocent.
He's a very innocent person."
"69","cue","00:04:06,840","00:04:09,120","-He doesn't think anyone would do that.
-[Tak] Maybe you should explain,"
"70","cue","00:04:09,200","00:04:11,120","""Okay, look,
I get where you're coming from,"
"71","cue","00:04:11,200","00:04:14,320","but because you haven't been through
what I've been through,"
"72","cue","00:04:14,400","00:04:17,120","you need to understand,
like, this is why I'm like this."""
"73","cue","00:04:17,640","00:04:19,800","I feel like you need to say that
and state that."
"74","cue","00:04:20,279","00:04:22,079","He can reassure me 1000 times,"
"75","cue","00:04:22,160","00:04:27,480","but the one time I feel not reassured is
what I'll grab and take and run with."
"76","cue","00:04:27,560","00:04:32,680","When you can confide in your partner
and tell them exactly what's hurt you,"
"77","cue","00:04:32,760","00:04:36,520","they understand how to treat you better,
you know what I mean?"
"78","cue","00:04:37,080","00:04:39,360","Don't give up just because
it's getting into the deep stuff."
"79","cue","00:04:39,440","00:04:41,320","You can't just give up on something."
"80","cue","00:04:41,400","00:04:45,320","If you guys are meant to be together
then, you know, it's gonna work out."
"81","cue","00:04:45,840","00:04:49,560","[narrator] <i>Mitch consults the girls about</i>
<i>planning a surprise dinner for Phoebe.</i>"
"82","cue","00:04:49,640","00:04:52,120","<i>It's an Italian dish with a Kiwi twist</i>"
"83","cue","00:04:52,200","00:04:56,040","<i>that I think you get by pissing--</i>
<i>""pessing""-- in a saucepan.</i>"
"84","cue","00:04:56,120","00:04:57,600","I'm making a dinner for Phoebe."
"85","cue","00:04:57,680","00:04:59,520","Making chicken pesto pasta."
"86","cue","00:04:59,600","00:05:02,320","-Aw, shut up!
-[Claudia] Shut up! It's so good."
"87","cue","00:05:02,400","00:05:05,080","Phoebe's trying to teach me
to be a good boyfriend."
"88","cue","00:05:05,160","00:05:08,000","And so, I'm trying to get some A's
and some B's"
"89","cue","00:05:08,080","00:05:10,600","in the exam of being not an F-boy."
"90","cue","00:05:10,680","00:05:13,760","So, you guys need to keep her in here
and not let her come out."
"91","cue","00:05:13,840","00:05:15,320","-[Claudia] We won't.
-Yeah."
"92","cue","00:05:15,400","00:05:17,880","I'm just not really much
of a romantic kind of guy"
"93","cue","00:05:17,960","00:05:19,560","but I'm trying for Phoebe."
"94","cue","00:05:20,800","00:05:22,240","[Callum] How much pasta do we put in?"
"95","cue","00:05:22,320","00:05:23,560","Put it all in."
"96","cue","00:05:23,640","00:05:27,280","Cooking is art, it is art and I think
we came across a couple of obstacles."
"97","cue","00:05:27,360","00:05:29,000","-Should I taste?
-[Callum] Throw it at the wall."
"98","cue","00:05:29,080","00:05:30,440","If it sticks to the wall, it's cooked."
"99","cue","00:05:31,040","00:05:32,600","I don't know if that's…"
"100","cue","00:05:33,760","00:05:35,400","-[chuckles]
-It's not cooked."
"101","cue","00:05:35,480","00:05:38,200","To be honest,
we overestimated how good we were."
"102","cue","00:05:38,280","00:05:39,360","All right, so--"
"103","cue","00:05:39,440","00:05:40,680","[chuckles]"
"104","cue","00:05:40,760","00:05:42,440","Fucking hell!"
"105","cue","00:05:42,520","00:05:45,360","-[Callum chuckling] Oh, my God.
-What do I do?"
"106","cue","00:05:45,440","00:05:46,600","-Should we put it back?
-Yes."
"107","cue","00:05:46,680","00:05:47,520","You hold, I'll put it in."
"108","cue","00:05:47,600","00:05:50,480","I dropped the spinach.
There's a three-second rule."
"109","cue","00:05:50,560","00:05:51,920","Fuck! We fucked this up."
"110","cue","00:05:52,560","00:05:55,800","[both laughing]"
"111","cue","00:05:56,920","00:05:59,720","Callum's dropped the spinach
and that's another three-second rule."
"112","cue","00:05:59,800","00:06:02,120","I don't know if there's a six-second rule."
"113","cue","00:06:02,200","00:06:04,640","[laughing]"
"114","cue","00:06:04,720","00:06:08,280","We still used it because we're not about
to waste that much spinach."
"115","cue","00:06:08,960","00:06:10,600","Oh, fuck, bro."
"116","cue","00:06:10,680","00:06:11,760","Time to get ready."
"117","cue","00:06:11,840","00:06:13,640","-What color are you gonna wear?
-Orange."
"118","cue","00:06:13,720","00:06:14,560","Orange."
"119","cue","00:06:14,640","00:06:16,800","We have to keep Phoebe preoccupied."
"120","cue","00:06:16,880","00:06:18,400","[Vakoo] I've lost everything."
"121","cue","00:06:18,480","00:06:19,840","[Phoebe] I know."
"122","cue","00:06:19,920","00:06:23,040","It's really hard in here.
Everything just gets so messy and random."
"123","cue","00:06:25,800","00:06:29,280","-We can't just let her leave.
-I know. My God, we just let Phoebe go."
"124","cue","00:06:29,360","00:06:32,720","We lost her. We actually lost track
of where Phoebe was."
"125","cue","00:06:32,800","00:06:35,080","-Phoebe!
-[Phoebe] Yeah, what?"
"126","cue","00:06:35,160","00:06:37,040","-Come here!
-[Phoebe] What is going on?"
"127","cue","00:06:37,120","00:06:39,520","-What do you need?
-A scrunchie so I can tie my hair back."
"128","cue","00:06:39,600","00:06:41,400","[Claudia] What do you need?
I'll give you a hair tie."
"129","cue","00:06:41,480","00:06:42,720","-Yes.
-Here, I've got one."
"130","cue","00:06:42,800","00:06:46,200","No, it was not simple
and we may have messed up a few times."
"131","cue","00:06:46,280","00:06:48,560","You guys are being fucking weirdos."
"132","cue","00:06:51,840","00:06:56,120","Mitch gave me the nice easy job
to decorate the, um, picnic area."
"133","cue","00:06:58,360","00:07:01,240","I think I've got a keen eye
for that sort of stuff."
"134","cue","00:07:01,320","00:07:05,320","I've got a PhD in design,
decor and design."
"135","cue","00:07:05,920","00:07:08,160","-Mitch.
-Yeah, bro?"
"136","cue","00:07:08,240","00:07:10,240","-It's good. It's done.
-[Mitchell] Callum, white wine?"
"137","cue","00:07:10,320","00:07:12,960","Then you sort of mix this in now.
Mix that in, bro."
"138","cue","00:07:13,040","00:07:14,520","Yeah, that's good."
"139","cue","00:07:14,600","00:07:15,760","It was intense, it was pressure,"
"140","cue","00:07:15,840","00:07:17,760","but that's where the saying comes from,
isn't it?"
"141","cue","00:07:17,840","00:07:19,240","""If you can't handle the heat,
get out the kitchen."""
"142","cue","00:07:19,320","00:07:22,760","[Mitchell] Why does it look like that?
This looks like a three-year-old made it."
"143","cue","00:07:23,440","00:07:26,400","-[Callum] It's the thought that counts.
-[Al] Yeah. I think that's fantastic."
"144","cue","00:07:34,080","00:07:37,240","-[Phoebe H] Come on, you little…
-[Jordan] Come on, you little snack."
"145","cue","00:07:37,320","00:07:39,920","I'm scared. What are you guys up to?"
"146","cue","00:07:40,000","00:07:42,320","-[Phoebe] Bye.
-[Vakoo] Bye. Enjoy, love you."
"147","cue","00:07:42,400","00:07:44,760","You guys are being sus as fuck."
"148","cue","00:07:44,840","00:07:46,800","What is going on?"
"149","cue","00:07:50,160","00:07:53,360","[Jordan] Just a little surprise
that someone's arranged for you."
"150","cue","00:07:54,680","00:07:56,640","[chuckling]"
"151","cue","00:07:56,720","00:07:58,560","It's like my best friend's giving me away."
"152","cue","00:07:58,640","00:08:00,520","-Yeah. [chuckling]
-[chuckles]"
"153","cue","00:08:01,320","00:08:02,400","Enjoy your night."
"154","cue","00:08:02,480","00:08:03,800","[chuckles] Thank you."
"155","cue","00:08:05,480","00:08:07,000","-Hello.
-Hello."
"156","cue","00:08:07,800","00:08:09,120","-How are you?
-I'm good."
"157","cue","00:08:09,200","00:08:10,800","-How are you?
-[Phoebe] I'm good."
"158","cue","00:08:11,400","00:08:15,520","So I thought, you know, to prove
I'm a bit more boyfriend material,"
"159","cue","00:08:15,600","00:08:16,800","I've cooked you a dinner."
"160","cue","00:08:16,880","00:08:17,800","[Phoebe chuckles]"
"161","cue","00:08:17,880","00:08:19,680","-I've cooked you dinner.
-You've cooked me dinner?"
"162","cue","00:08:19,760","00:08:21,560","-Yeah, it's coming.
-[Austen clears throat]"
"163","cue","00:08:22,080","00:08:23,160","[all chuckling]"
"164","cue","00:08:23,240","00:08:26,200","[laughing, in French accent]
Dinner is served."
"165","cue","00:08:29,040","00:08:30,480","You did not make that."
"166","cue","00:08:30,560","00:08:32,799","-I did make this. I did.
-You did not cook that."
"167","cue","00:08:32,880","00:08:35,919","[Mitchell]
I cooked this all-- and Callum by myself."
"168","cue","00:08:36,000","00:08:37,200","This is really cute."
"169","cue","00:08:37,280","00:08:39,280","I haven't even taste-tested it myself."
"170","cue","00:08:39,360","00:08:41,760","-So it could be really fucking awful.
-It could be really bad."
"171","cue","00:08:43,080","00:08:45,280","-Hmm. It smells pretty good.
-Does it?"
"172","cue","00:08:45,360","00:08:46,680","-Smells like pasta.
-I'm nervous."
"173","cue","00:08:47,280","00:08:48,320","-Cheers.
-Cheers."
"174","cue","00:08:48,400","00:08:49,400","Ready?"
"175","cue","00:08:49,480","00:08:51,360","[both chuckling]"
"176","cue","00:08:54,440","00:08:55,440","What do you rate it?"
"177","cue","00:08:56,320","00:08:57,240","What?"
"178","cue","00:08:57,320","00:08:59,800","Kind of just tasted like
one of those meals that you get"
"179","cue","00:08:59,880","00:09:02,640","from the frozen section
at the supermarket."
"180","cue","00:09:03,320","00:09:04,760","I think this was really sweet."
"181","cue","00:09:04,840","00:09:08,400","-It's the thought that counts.
-That's why this actually tastes so good."
"182","cue","00:09:08,480","00:09:10,840","-'Cause it's made with love.
-Because it's made with…"
"183","cue","00:09:11,560","00:09:12,400","[chuckles]"
"184","cue","00:09:13,680","00:09:15,000","It's made with like."
"185","cue","00:09:15,080","00:09:16,440","Stop saying you love me."
"186","cue","00:09:18,520","00:09:20,240","[Phoebe] This was massive for Mitch."
"187","cue","00:09:20,320","00:09:23,280","So, to me, that meant a lot,
and he did well."
"188","cue","00:09:23,360","00:09:26,360","Have I moved from the back
of the fuckboy class"
"189","cue","00:09:26,440","00:09:28,040","to maybe midway now?"
"190","cue","00:09:28,120","00:09:29,840","-Mm-hmm. Mm-hmm.
-Have I?"
"191","cue","00:09:29,920","00:09:33,200","I'm almost gonna be at the front
of the classroom, being the teacher's pet."
"192","cue","00:09:33,800","00:09:35,720","[stammers] I keep saying this word."
"193","cue","00:09:35,800","00:09:37,360","-What is the word?
-I don't mean it."
"194","cue","00:09:37,440","00:09:40,320","-Let's change this topic. [chuckles]
-You love me."
"195","cue","00:09:41,480","00:09:44,200","-[kissing]
-[Phoebe chuckling]"
"196","cue","00:09:47,720","00:09:49,360","I can't stop smiling."
"197","cue","00:09:58,200","00:10:00,640","[Islanders cheering]"
"198","cue","00:10:04,120","00:10:05,960","[narrator]
<i>The Islanders break out the bubbly</i>"
"199","cue","00:10:06,040","00:10:09,200","<i>to welcome the villa's very own Big Ben.</i>"
"200","cue","00:10:09,280","00:10:12,280","<i>Like the clock, he's massive,</i>
<i>good with his hands</i>"
"201","cue","00:10:12,360","00:10:17,040","<i>and people come from far and wide</i>
<i>to experience the famous dong.</i>"
"202","cue","00:10:17,120","00:10:19,280","[Islanders cheering]"
"203","cue","00:10:19,360","00:10:21,760","Bet you didn't see that one coming.
[chuckles]"
"204","cue","00:10:21,840","00:10:23,280","All righty."
"205","cue","00:10:23,880","00:10:27,000","I would like to make a toast tonight
to our new bomb, Ben."
"206","cue","00:10:27,080","00:10:29,760","-Thank you.
-We hope you had a really great first day"
"207","cue","00:10:29,840","00:10:31,520","and it's been really nice
to get to know you"
"208","cue","00:10:31,600","00:10:33,360","and welcome to our <i>Love Island</i> family."
"209","cue","00:10:33,440","00:10:35,520","Here's to big bomb energy."
"210","cue","00:10:35,600","00:10:39,120","[cheering]"
"211","cue","00:10:39,200","00:10:41,520","-[Jordan] Yeah, let's skull!
-[Tak] Yeah, Ben, skull it."
"212","cue","00:10:41,600","00:10:42,480","[Jordan] Skull it, Ben."
"213","cue","00:10:43,360","00:10:45,160","-[Tak] He's gonna do it.
-[Al] No, he won't."
"214","cue","00:10:45,240","00:10:46,440","No, he won't."
"215","cue","00:10:46,960","00:10:48,760","-[Phoebe] Oh, my God, he did it.
-[Islanders] Yeah!"
"216","cue","00:10:48,840","00:10:50,560","First time for everything."
"217","cue","00:10:50,640","00:10:53,200","[cheering]"
"218","cue","00:10:53,280","00:10:54,920","[narrator] <i>Now, just like in the army,</i>"
"219","cue","00:10:55,000","00:10:57,800","<i>there's no better way to welcome a new guy</i>"
"220","cue","00:10:57,880","00:11:00,560","<i>than with a game that involves</i>
<i>a whole lot of kissing.</i>"
"221","cue","00:11:00,640","00:11:02,360","<i>Time to roll the dice.</i>"
"222","cue","00:11:02,880","00:11:05,280","<i>Die? Dice. Whatever.</i>"
"223","cue","00:11:05,360","00:11:07,960","-[cell phone chimes]
-[Islanders cheering]"
"224","cue","00:11:08,600","00:11:10,480","[chuckles] I got a text!"
"225","cue","00:11:12,320","00:11:15,760","{\an8}Islanders,
it's time to roll some sexy dice."
"226","cue","00:11:16,440","00:11:18,600","{\an8}Some of the missions are naughty,"
"227","cue","00:11:18,680","00:11:20,760","{\an8}and some of the missions are nice."
"228","cue","00:11:21,440","00:11:22,720","{\an8}#Dicey."
"229","cue","00:11:22,800","00:11:24,920","{\an8}#Spicy."
"230","cue","00:11:25,000","00:11:26,920","[cheering]"
"231","cue","00:11:27,000","00:11:29,880","[narrator] <i>The Islanders will roll</i>
<i>the giant fluffy dice</i>"
"232","cue","00:11:29,960","00:11:33,120","<i>and then do the corresponding dare</i>
<i>from the box.</i>"
"233","cue","00:11:33,200","00:11:35,400","Kiss the most intelligent Islander."
"234","cue","00:11:35,480","00:11:36,960","You can't kiss yourself."
"235","cue","00:11:38,440","00:11:41,240","[all] Ooh!"
"236","cue","00:11:41,320","00:11:43,640","[Vakoo] Damn, this is something happening."
"237","cue","00:11:43,720","00:11:47,480","It was a lot of fun
to see everyone's wild sides come out."
"238","cue","00:11:47,560","00:11:50,560","-Kiss the loudest Islander.
-[Tak] Ah, Callum!"
"239","cue","00:11:51,760","00:11:53,000","That's easy, bro."
"240","cue","00:11:54,800","00:11:58,280","-[Tak] Hey.
-[all cheering]"
"241","cue","00:12:04,720","00:12:06,080","-Yeah!
-[chuckles]"
"242","cue","00:12:06,160","00:12:08,200","That definitely shut him up
for a little bit."
"243","cue","00:12:09,200","00:12:10,600","Make out with the closest tree."
"244","cue","00:12:10,680","00:12:13,640","[all laughing]"
"245","cue","00:12:15,280","00:12:16,480","What up, baby?"
"246","cue","00:12:16,560","00:12:18,080","Man, that tree was looking good."
"247","cue","00:12:19,000","00:12:21,000","-Aw, bro, there's spiderwebs and shit.
-[all laugh]"
"248","cue","00:12:21,080","00:12:22,160","Killer."
"249","cue","00:12:22,240","00:12:24,280","[screams] What the fuck?"
"250","cue","00:12:24,360","00:12:27,080","[all cheering, laughing]"
"251","cue","00:12:27,160","00:12:29,080","Definitely saw the tree oozing sap."
"252","cue","00:12:29,160","00:12:31,440","So, I think I made the tree moist."
"253","cue","00:12:31,520","00:12:34,200","Lick an Islander's finger
and say, ""Thank you, Daddy."""
"254","cue","00:12:35,280","00:12:37,880","-[Phoebe] I think you should… Yeah.
-[laughing]"
"255","cue","00:12:37,960","00:12:39,960","[Phoebe H giggling]"
"256","cue","00:12:40,040","00:12:42,720","-[Mitchell] Thank you, Daddy.
-[laughing]"
"257","cue","00:12:44,040","00:12:47,760","Mitch did a good job, you know.
He knows how to turn a bloke on."
"258","cue","00:12:48,360","00:12:50,720","Demonstrate your favorite sex move."
"259","cue","00:12:50,800","00:12:53,280","I volunteer as tribute. I'll be a prop."
"260","cue","00:12:53,360","00:12:56,040","-Put the legs all the way up in the air.
-[stammering] Oh, my God."
"261","cue","00:12:56,120","00:12:59,680","And that was hot.
Things got a bit spicy on stage."
"262","cue","00:13:00,360","00:13:03,360","Give your favorite Islander
a sexy lap dance."
"263","cue","00:13:03,440","00:13:06,280","[all] Ooh!"
"264","cue","00:13:06,360","00:13:08,160","-[Tak] Oh, wow.
-[Austen] Blindfold and everything."
"265","cue","00:13:16,120","00:13:19,160","The lap dance from Stella
was 11 out of ten."
"266","cue","00:13:20,640","00:13:21,880","[Vakoo] Yeah!"
"267","cue","00:13:21,960","00:13:24,720","I think he deserved it,
and I think he enjoyed it."
"268","cue","00:13:24,800","00:13:25,960","Kiss a bomb."
"269","cue","00:13:28,480","00:13:29,760","[Vakoo] Whoo!"
"270","cue","00:13:29,840","00:13:31,560","[Tak]
Ben needs to kiss everyone in the villa."
"271","cue","00:13:35,480","00:13:36,880","That was a long kiss."
"272","cue","00:13:36,960","00:13:40,400","My man, Ben, he was getting it thick."
"273","cue","00:13:43,680","00:13:46,000","[Vakoo] This is Ben's best night."
"274","cue","00:13:46,840","00:13:49,920","So much attention
and, honestly, I really liked it."
"275","cue","00:13:50,000","00:13:52,200","-He's loving it.
-It's what it is, everyone."
"276","cue","00:13:52,280","00:13:53,120","It's what it is."
"277","cue","00:13:56,840","00:14:00,000","[narrator]
<i>Now, to the show's best looking bird.</i>"
"278","cue","00:14:00,520","00:14:01,640","<i>Love you, Pinky.</i>"
"279","cue","00:14:02,280","00:14:04,440","<i>Back to the saga of Claudia and Austen,</i>"
"280","cue","00:14:04,520","00:14:08,960","<i>whose clothes, hair and swagger</i>
<i>make him look like he could kick your ass…</i>"
"281","cue","00:14:09,040","00:14:10,480","<i>in jazz ballet.</i>"
"282","cue","00:14:13,720","00:14:16,560","So, what was your plan tonight?
To not talk to me the whole night?"
"283","cue","00:14:16,640","00:14:17,760","No."
"284","cue","00:14:17,840","00:14:19,480","How are you feeling after our chat?"
"285","cue","00:14:20,400","00:14:21,320","[clears throat]"
"286","cue","00:14:22,680","00:14:23,680","Confused."
"287","cue","00:14:26,400","00:14:27,560","Sad."
"288","cue","00:14:28,560","00:14:29,840","What's your biggest concern?"
"289","cue","00:14:31,600","00:14:35,360","My biggest concern
is that you're not gonna trust me."
"290","cue","00:14:35,440","00:14:36,280","That's the thing."
"291","cue","00:14:36,360","00:14:38,880","You haven't done anything
for me not to trust you."
"292","cue","00:14:38,960","00:14:41,640","That's got nothing to do with you,
and I don't not trust you."
"293","cue","00:14:41,720","00:14:43,240","I don't understand what the issue is."
"294","cue","00:14:43,320","00:14:45,560","You are the most trustworthy
in this villa."
"295","cue","00:14:45,640","00:14:47,120","I'm pretty sure you know that."
"296","cue","00:14:48,880","00:14:51,640","I just sometimes think
maybe it's too good to be true."
"297","cue","00:14:51,720","00:14:53,560","-Mmm. Mm-hmm.
-For myself."
"298","cue","00:14:53,640","00:14:56,040","'Cause whenever I have felt like that,"
"299","cue","00:14:56,680","00:14:57,760","some shit has happened."
"300","cue","00:14:57,840","00:15:00,640","-But then I also feel that's unfair on me.
-It is unfair on you."
"301","cue","00:15:00,720","00:15:02,200","-Of course it is.
-Mmm."
"302","cue","00:15:02,280","00:15:06,320","I think what has happened today
and tonight"
"303","cue","00:15:06,400","00:15:08,280","was not fair on Austen whatsoever."
"304","cue","00:15:08,800","00:15:11,040","I don't know, I acted like
this was all my problem"
"305","cue","00:15:11,120","00:15:12,080","and I was dealing with it,"
"306","cue","00:15:12,160","00:15:14,400","but I didn't realize
that he was dealing with it as well"
"307","cue","00:15:14,480","00:15:16,080","and he was taking it on as well."
"308","cue","00:15:16,160","00:15:19,560","Because you have never been cheated on,
it makes you very innocent…"
"309","cue","00:15:19,640","00:15:20,520","Mmm."
"310","cue","00:15:20,600","00:15:23,480","…and you don't understand what happens
after that's happened to you"
"311","cue","00:15:23,560","00:15:25,240","-'cause it--
-No, I do."
"312","cue","00:15:25,320","00:15:27,440","-Not personally.
-But you've seen it?"
"313","cue","00:15:27,520","00:15:29,280","-I've seen a lot.
-Yeah."
"314","cue","00:15:29,360","00:15:31,000","-I've seen what it can do to people.
-Yeah."
"315","cue","00:15:31,080","00:15:32,880","-So, you understand?
-I understand it."
"316","cue","00:15:32,960","00:15:33,840","Okay."
"317","cue","00:15:34,360","00:15:36,680","-It's fucked. Yeah.
-I know it is."
"318","cue","00:15:36,760","00:15:38,440","-And it changes that person.
-I know."
"319","cue","00:15:38,520","00:15:39,440","Okay."
"320","cue","00:15:39,520","00:15:42,400","Austen has given me
absolutely no reason not to trust him."
"321","cue","00:15:42,480","00:15:44,840","It was my issues that were projecting,"
"322","cue","00:15:44,920","00:15:48,600","so I can absolutely trust him
and I just need to just do it."
"323","cue","00:15:49,640","00:15:51,120","Okay, well, I'm telling you…"
"324","cue","00:15:52,800","00:15:55,560","that I do trust you and I will try."
"325","cue","00:15:55,640","00:15:58,160","I'm not even going to worry
about what's happening in the future"
"326","cue","00:15:58,240","00:15:59,560","'cause there's no point."
"327","cue","00:15:59,640","00:16:02,000","She knew that she was in the wrong"
"328","cue","00:16:02,080","00:16:04,720","and I appreciate the fact
that she did recognize that."
"329","cue","00:16:04,800","00:16:08,800","This is how a relationship works,
you know. It is what communication is."
"330","cue","00:16:08,880","00:16:11,320","-I'm sorry for being a bitch.
-[both chuckle]"
"331","cue","00:16:12,120","00:16:15,560","I don't know what else to say sorry for.
I'm just sorry."
"332","cue","00:16:17,560","00:16:19,040","Now look me in the eyes and say it."
"333","cue","00:16:19,120","00:16:20,360","I'm sorry."
"334","cue","00:16:21,000","00:16:23,520","-For?
-Don't. Don't. [chuckles]"
"335","cue","00:16:23,600","00:16:24,600","For?"
"336","cue","00:16:25,240","00:16:27,760","For causing a fight
when there was no fight."
"337","cue","00:16:37,680","00:16:39,960","I do think that me and Claudia
can put this behind us."
"338","cue","00:16:40,040","00:16:43,280","She is genuinely willing to try
and that's all I want."
"339","cue","00:16:43,360","00:16:46,360","I just want to, you know,
someone that's willing to try for me"
"340","cue","00:16:46,440","00:16:48,120","and put in the effort for me as well."
"341","cue","00:16:59,760","00:17:03,400","I'm still thinking about Layla.
I want to give Vakoo the time of day"
"342","cue","00:17:03,480","00:17:05,400","because I do think
she's a nice woman and stuff."
"343","cue","00:17:06,440","00:17:07,480","{\an8}Why?"
"344","cue","00:17:10,640","00:17:11,640","{\an8}No, I--"
"345","cue","00:17:15,480","00:17:16,720","{\an8}Mm-mmm."
"346","cue","00:17:16,800","00:17:19,480","[Callum] I didn't realize how much Layla
meant to me until she left."
"347","cue","00:17:23,599","00:17:26,000","[Ben]
Stella is still my number one choice."
"348","cue","00:17:26,079","00:17:30,080","I feel like she is the most genuine person
in the villa"
"349","cue","00:17:30,160","00:17:32,080","and I'm hopeful it will work out with us."
"350","cue","00:17:57,200","00:17:58,520","[Phoebe H groans]"
"351","cue","00:18:03,840","00:18:05,480","What did you do to him, Stella?"
