"index","type","start","end","text"
"29","cue","00:01:13,800","00:01:17,400","[narrator] <i>And one couple is dumped.</i>"
"30","cue","00:01:17,480","00:01:19,400","[Al] The super fans have been voting."
"31","cue","00:01:19,480","00:01:21,120","[Callum]
I finally found a connection in here."
"32","cue","00:01:21,200","00:01:23,840","It's scary to think it can just finish
like that."
"33","cue","00:01:51,320","00:01:52,520","Jordan and Hugh,"
"34","cue","00:01:52,600","00:01:54,960","one of you is about to be dumped
from the island tonight."
"35","cue","00:01:57,160","00:01:59,080","Stella, please stand up."
"36","cue","00:02:06,160","00:02:08,560","The boy I would like to couple up with is…"
"37","cue","00:02:15,280","00:02:16,120","Hugh."
"38","cue","00:02:20,560","00:02:22,800","-[Jordan] See you later.
-[all applauding] Bye."
"39","cue","00:02:29,640","00:02:32,880","[narrator]
<i>The sexy lion has returned to the ocean.</i>"
"40","cue","00:02:32,960","00:02:38,200","[stammers] <i>The mullets back in the jungle</i>
<i>and-- Jordan got dumped.</i>"
"41","cue","00:02:39,040","00:02:40,920","How you feeling, Aust? [sighs]"
"42","cue","00:02:41,000","00:02:42,480","All right, how you feeling?"
"43","cue","00:02:42,560","00:02:43,680","Sad."
"44","cue","00:02:45,120","00:02:47,000","It is sad. [groans]"
"45","cue","00:02:48,040","00:02:49,400","Jordie."
"46","cue","00:02:49,480","00:02:51,880","I can't talk about it,
'cause I don't wanna keep crying."
"47","cue","00:02:51,960","00:02:53,680","Honestly, he's like my best mate."
"48","cue","00:02:53,760","00:02:56,960","And he'll continue to be my best mate
for the rest of my life."
"49","cue","00:02:57,040","00:02:59,120","I said, if you ever find someone,
make sure you call me up,"
"50","cue","00:02:59,200","00:03:02,480","-so I can approve her first.
-It's gonna have to go through you, hey."
"51","cue","00:03:02,560","00:03:06,040","Yeah. And he was like, ""I will.
And I already know, if you say no,"
"52","cue","00:03:06,120","00:03:08,760","I'll chuck her to the curb.""
And I was like, that's my boy. [laughs]"
"53","cue","00:03:08,840","00:03:10,200","-[Phoebe] Listen to me.
-[laughs]"
"54","cue","00:03:13,080","00:03:14,280","[Jess] Did you like my speech?"
"55","cue","00:03:14,360","00:03:16,360","-I loved the speech.
-Did you like it?"
"56","cue","00:03:16,440","00:03:17,880","-You liked it?
-I'm a weapon."
"57","cue","00:03:17,960","00:03:18,920","You're a weapon."
"58","cue","00:03:19,000","00:03:20,520","Yeah. I loved it, seriously."
"59","cue","00:03:20,600","00:03:21,520","-Thank you.
-You did?"
"60","cue","00:03:21,600","00:03:22,600","-Yeah.
-Yes."
"61","cue","00:03:29,160","00:03:33,440","It makes me feel warm and fuzzy
when you talk about life on the outside."
"62","cue","00:03:33,520","00:03:34,760","-Does it?
-Yeah."
"63","cue","00:03:34,840","00:03:36,720","-I'm full smitten.
-You're a smitten kitten?"
"64","cue","00:03:36,800","00:03:38,720","I'm a smitten kitten."
"65","cue","00:03:38,800","00:03:39,960","-Meow.
-Meow."
"66","cue","00:03:40,040","00:03:41,440","[both laugh]"
"67","cue","00:03:48,160","00:03:54,120","Do you think, if all goes well in here,
that you'll wanna see me on the outside?"
"68","cue","00:03:54,200","00:03:57,600","Yeah, 100%. And I feel like
I've seen that silly and fun side of you."
"69","cue","00:03:57,680","00:04:01,200","I'm really enjoying seeing that.
It's definitely ticking a lot of my boxes."
"70","cue","00:04:07,120","00:04:09,640","I feel like I like waking up
in the morning…"
"71","cue","00:04:09,720","00:04:11,400","-Mmm.
-…when you're there."
"72","cue","00:04:11,480","00:04:12,560","[gasps]"
"73","cue","00:04:14,360","00:04:16,600","-[laughing] Sorry.
-[gasps]"
"74","cue","00:04:16,680","00:04:17,880","That's so cute."
"75","cue","00:04:17,959","00:04:19,079","[laughing] Stop it."
"76","cue","00:04:19,920","00:04:22,280","-Stop.
-You're falling in love with me again."
"77","cue","00:04:23,680","00:04:25,680","-Again? Why?
-Again."
"78","cue","00:04:27,520","00:04:29,360","{\an8}-Yeah.
-I never said that."
"79","cue","00:04:29,920","00:04:30,920","Huh?"
"80","cue","00:04:32,600","00:04:34,560","We should get a selfie on the beach
because it's iconic."
"81","cue","00:04:34,640","00:04:36,640","-Yeah.
-We need to get one. It's banging."
"82","cue","00:04:36,720","00:04:38,960","-Really? ""Banging!""
-Yeah. It's got that--"
"83","cue","00:04:39,040","00:04:42,080","-Your favorite words are banging…
-Is it? Do I say that a lot?"
"84","cue","00:04:42,160","00:04:43,720","-…and minging.
-Do I say minging?"
"85","cue","00:04:43,800","00:04:45,800","-You say ""minging"" a lot. Yeah.
-Do I?"
"86","cue","00:04:45,880","00:04:46,880","-[phone chimes]
-[gasps]"
"87","cue","00:04:47,760","00:04:49,840","-I got a text!
-[shouts]"
"88","cue","00:04:49,920","00:04:51,440","-What?
-[Jess] No way."
"89","cue","00:04:52,360","00:04:53,520","[Callum] All right."
"90","cue","00:04:53,600","00:04:57,760","{\an8}""Islanders, the Hideaway
is open for business tonight…"
"91","cue","00:04:57,840","00:04:58,800","{\an8}Ooh."
"92","cue","00:04:58,880","00:05:02,160","{\an8}[Callum]
…Tina and Mitch, prepare for a night…"""
"93","cue","00:05:02,240","00:05:03,440","[all cheering]"
"94","cue","00:05:03,520","00:05:06,040","-Oh, fuck.
-[both laughing]"
"95","cue","00:05:06,120","00:05:07,920","[barking, howling]"
"96","cue","00:05:08,000","00:05:10,440","{\an8}""…prepare for a night of privacy."
"97","cue","00:05:10,520","00:05:12,080","{\an8}#AboutTime."
"98","cue","00:05:12,160","00:05:15,080","{\an8}#FirstTimeEver."""
"99","cue","00:05:15,160","00:05:16,240","[cheering continues]"
"100","cue","00:05:16,320","00:05:19,560","-Yeah.
-The daybed was so worth it!"
"101","cue","00:05:19,640","00:05:20,560","Oh, my God."
"102","cue","00:05:20,640","00:05:24,800","I can't believe, for the first time
in my <i>Love Island</i> experience,"
"103","cue","00:05:24,880","00:05:27,320","I'm going to the Hideaway."
"104","cue","00:05:27,400","00:05:30,000","Oh, my God. This is so cute.
I love the back of it."
"105","cue","00:05:30,080","00:05:30,920","[Stella] You want me too…"
"106","cue","00:05:31,000","00:05:32,400","[Madeline] Yeah, I would wear that."
"107","cue","00:05:32,480","00:05:33,800","-Yeah.
-That looks good."
"108","cue","00:05:33,880","00:05:36,040","I'm like, ""I'm sorry Mom and Dad."""
"109","cue","00:05:36,120","00:05:37,600","[Jess] Tina is an absolute weapon."
"110","cue","00:05:37,680","00:05:39,520","[Phoebe]
I'm so excited for Tina and Mitch,"
"111","cue","00:05:39,600","00:05:42,080","'cause I feel like
this is gonna be amazing for them."
"112","cue","00:05:42,680","00:05:43,800","Fuck. I'm nervous."
"113","cue","00:05:43,880","00:05:45,200","Are you actually?"
"114","cue","00:05:45,280","00:05:46,960","-Yeah, bro. I can't help myself.
-[Hugh laughs]"
"115","cue","00:05:47,040","00:05:49,800","It's been a rough few days
sleeping outside."
"116","cue","00:05:49,880","00:05:51,280","I can't wait to get into the Hideaway"
"117","cue","00:05:51,360","00:05:53,160","and spend some more private time
with Tina."
"118","cue","00:05:53,240","00:05:54,360","[Al laughing]"
"119","cue","00:05:55,080","00:05:56,760","Holy shit."
"120","cue","00:05:56,840","00:05:57,840","[laughing]"
"121","cue","00:05:57,920","00:05:59,360","[Al] That so matches."
"122","cue","00:05:59,440","00:06:01,040","[Mitch] Oh, my days."
"123","cue","00:06:01,120","00:06:02,640","That is the loosest kid ever."
"124","cue","00:06:04,080","00:06:05,360","I feel like-- Why do I feel like"
"125","cue","00:06:05,440","00:06:07,600","-this is my fucking hens or some shit?
-[laughing]"
"126","cue","00:06:07,680","00:06:09,160","-I know.
-I feel like I'm getting married,"
"127","cue","00:06:09,240","00:06:10,320","but I look like a stripper."
"128","cue","00:06:10,400","00:06:12,720","[chattering, laughing]"
"129","cue","00:06:12,800","00:06:14,640","[Jess] I love how they're all like--"
"130","cue","00:06:14,720","00:06:16,600","-[laughing continues]
-[Al howls]"
"131","cue","00:06:17,680","00:06:20,400","[Phoebe] Hey, sexy!"
"132","cue","00:06:22,320","00:06:24,360","[all laughing]"
"133","cue","00:06:26,800","00:06:29,480","Where did you get this? I'm scared."
"134","cue","00:06:30,360","00:06:33,120","I'm still trying to unpack Mitch's outfit."
"135","cue","00:06:33,200","00:06:36,440","It didn't really leave much
to the imagination,"
"136","cue","00:06:36,520","00:06:39,200","and it also has confused me for
what I'm in for…"
"137","cue","00:06:39,280","00:06:41,000","[laughs] …tonight in the Hideaway."
"138","cue","00:06:46,280","00:06:48,120","Whoa. [laughing]"
"139","cue","00:06:49,200","00:06:51,120","-Oh, shit.
-Ooh. [laughing]"
"140","cue","00:06:52,680","00:06:54,400","[both] Ooh."
"141","cue","00:06:54,480","00:06:55,680","Do you like this?"
"142","cue","00:06:55,760","00:06:57,040","-Yeah.
-Yeah?"
"143","cue","00:06:57,800","00:06:59,280","Oh, fuck."
"144","cue","00:06:59,360","00:07:00,360","[both laugh]"
"145","cue","00:07:00,440","00:07:01,800","We can eat first."
"146","cue","00:07:01,880","00:07:03,480","-Yeah.
-Yeah, but I miss--"
"147","cue","00:07:11,200","00:07:16,240","I mean, I'll try my best to be a good boy.
But… [huffs] …you know me, I'm--"
"148","cue","00:07:16,320","00:07:18,840","Yeah, sorry, Mum,
it's probably not gonna happen."
"149","cue","00:07:19,480","00:07:21,440","[laughing] You should've written ""Titch."""
"150","cue","00:07:23,720","00:07:25,800","-Dessert.
-It says ""Tin."""
"151","cue","00:07:31,600","00:07:33,440","-Are you serious?
-Tina."
"152","cue","00:07:33,520","00:07:35,920","-Are you hungry?
-Huh?"
"153","cue","00:07:37,120","00:07:38,640","You're-- [groans]"
"154","cue","00:07:39,840","00:07:41,040","[Tina chuckles]"
"155","cue","00:07:42,400","00:07:44,000","[Stella] Aw, Callum."
"156","cue","00:07:44,520","00:07:48,880","[narrator] <i>Stella and Callum have walked</i>
<i>an astonishing 14 meters</i>"
"157","cue","00:07:48,960","00:07:50,960","<i>from the patio to the Astroturf</i>"
"158","cue","00:07:51,040","00:07:54,000","<i>and are taking a moment</i>
<i>to process their achievement.</i>"
"159","cue","00:07:54,080","00:07:55,720","We've come far."
"160","cue","00:07:55,800","00:07:56,880","I don't know how."
"161","cue","00:07:58,080","00:08:00,040","Like, how are we still here?"
"162","cue","00:08:00,680","00:08:04,160","And how are we both in a place now
where we're like happy, happy?"
"163","cue","00:08:04,240","00:08:05,120","Mmm."
"164","cue","00:08:05,200","00:08:07,200","-How good is that?
-I know."
"165","cue","00:08:07,280","00:08:10,080","-You seem just so happy.
-Yeah. No, I am."
"166","cue","00:08:10,160","00:08:13,440","[stammers] Looking back
and starting to reflect a little bit now,"
"167","cue","00:08:13,520","00:08:14,600","-I'm like…
-Mmm."
"168","cue","00:08:14,680","00:08:16,880","…I think I'm happy
the way everything's planned out."
"169","cue","00:08:16,960","00:08:18,480","-Yeah.
-Everything's happened for a reason."
"170","cue","00:08:18,560","00:08:20,360","I'd rather it be the way it has been"
"171","cue","00:08:20,440","00:08:23,400","and then know I'm finishing
on something good."
"172","cue","00:08:23,480","00:08:25,400","-You know what I mean?
-Yeah, exactly."
"173","cue","00:08:25,480","00:08:28,640","Even the smile on his face,
it was just contagious."
"174","cue","00:08:28,720","00:08:33,200","He goes bright red, big smile. And, yeah,
I'm just so happy to see him happy."
"175","cue","00:08:33,280","00:08:34,520","[laughing]"
"176","cue","00:08:45,960","00:08:48,240","-What is that?
-Look, I have one there too."
"177","cue","00:08:48,320","00:08:49,640","Whoa."
"178","cue","00:08:49,720","00:08:51,560","Yours is not as shit as mine."
"179","cue","00:08:58,760","00:09:00,960","[groans] Fuck, it was a big day."
"180","cue","00:09:05,480","00:09:06,720","[Austen] Good night."
"181","cue","00:09:11,120","00:09:13,240","-Don't you tickle me!
-[both laughing]"
"182","cue","00:09:18,560","00:09:19,560","[Austen] What a day, huh?"
"183","cue","00:09:19,640","00:09:21,360","Good night, everyone."
"184","cue","00:09:22,000","00:09:24,680","[Callum, Al] Ooh."
"185","cue","00:10:11,280","00:10:14,680","[narrator] <i>Well we blew the budget</i>
<i>on that song, Moon.</i>"
"186","cue","00:10:26,120","00:10:28,440","<i>Hola</i>, and good morning."
"187","cue","00:10:28,520","00:10:30,040","[groans]"
"188","cue","00:10:30,120","00:10:31,400","[laughing]"
"189","cue","00:10:31,480","00:10:33,080","That was a good night, but…"
"190","cue","00:10:34,480","00:10:39,240","-I don't really want to go back.
-Me neither. I want to live in here."
"191","cue","00:10:39,320","00:10:42,760","Even though we wanted
to take things quite slowly,"
"192","cue","00:10:42,840","00:10:45,400","I feel like emotionally and physically"
"193","cue","00:10:45,480","00:10:48,120","things have just naturally progressed."
"194","cue","00:10:48,200","00:10:49,440","But I'm not complaining,"
"195","cue","00:10:49,520","00:10:52,640","'cause I've woken up
with a smile on my face."
"196","cue","00:10:54,880","00:10:56,280","Good morning."
"197","cue","00:10:56,360","00:10:59,040","-Yeah!
-[all chattering]"
"198","cue","00:10:59,120","00:11:01,400","[Hugh] You've still got your hat on."
"199","cue","00:11:01,480","00:11:02,760","[cheering, chattering]"
"200","cue","00:11:02,840","00:11:04,280","How was the hideaway?"
"201","cue","00:11:04,360","00:11:07,360","[Tina] It was so nice."
"202","cue","00:11:07,440","00:11:10,040","[Hugh]
Things got pretty saucy in there, or what?"
"203","cue","00:11:10,120","00:11:12,040","Pretty quiet, to be honest.
Had a good sleep."
"204","cue","00:11:12,120","00:11:13,280","Ah."
"205","cue","00:11:13,360","00:11:15,320","-[Tina] Really tired.
-Good sleep."
"206","cue","00:11:16,600","00:11:19,320","[Hugh]
You have this little smirk on your face."
"207","cue","00:11:19,400","00:11:22,360","That was probably one of my best nights
in the villa,"
"208","cue","00:11:22,960","00:11:25,120","but we're not
bringing the bucket hat back."
"209","cue","00:11:25,200","00:11:26,640","Leave it at the door next time."
"210","cue","00:11:28,120","00:11:29,640","[all laughing]"
"211","cue","00:11:33,200","00:11:35,400","[speaking indistinctly]"
"212","cue","00:11:49,400","00:11:50,800","[narrator] <i>Last night in the Hideaway,</i>"
"213","cue","00:11:50,880","00:11:54,600","<i>Mitch gave Tina</i>
<i>the hottest 11 seconds of her life.</i>"
"214","cue","00:11:54,680","00:11:57,680","<i>This morning,</i>
<i>he aims to further strengthen their bond</i>"
"215","cue","00:11:57,760","00:12:00,320","<i>with a trip to a different fiery pit.</i>"
"216","cue","00:12:00,920","00:12:01,760","Let's go firepit."
"217","cue","00:12:01,840","00:12:03,640","-We haven't had a chat at the firepit.
-Okay."
"218","cue","00:12:03,720","00:12:07,680","This morning Mitch planned
a little ceremony around the firepit,"
"219","cue","00:12:07,760","00:12:11,560","which usually scares me,
because it's not always good news."
"220","cue","00:12:11,640","00:12:15,800","What I want to do,
is to write down on the pieces of paper,"
"221","cue","00:12:15,880","00:12:19,960","things that we want to get rid of
from the past about ourselves."
"222","cue","00:12:20,040","00:12:21,520","And then we put it into the firepit."
"223","cue","00:12:21,600","00:12:24,480","I feel like the burning ceremony
was a really good way"
"224","cue","00:12:24,560","00:12:25,640","to get them out of our lives"
"225","cue","00:12:25,720","00:12:27,360","and look to the future,
and look to improve."
"226","cue","00:12:27,440","00:12:29,520","Right. So, my first word I've got"
"227","cue","00:12:30,920","00:12:33,520","{\an8}-is communication.
-Yeah."
"228","cue","00:12:33,600","00:12:37,360","{\an8}I feel I hadn't communicated how I felt."
"229","cue","00:12:37,440","00:12:39,720","It's like I've, in a way, hidden things."
"230","cue","00:12:39,800","00:12:43,520","And if we're gonna go at it again,
communicating how I feel,"
"231","cue","00:12:43,600","00:12:46,360","{\an8}and things that I feel to you,
could be better."
"232","cue","00:12:46,440","00:12:47,880","Yeah, I agree."
"233","cue","00:12:47,960","00:12:51,720","-So this one is-- It's dead.
-[both laughing]"
"234","cue","00:12:55,840","00:12:58,440","I don't think we've ever been
this honest with each other,"
"235","cue","00:12:58,520","00:13:01,160","but I feel like we've finally
acknowledged a lot of things"
"236","cue","00:13:01,240","00:13:03,080","that we hadn't really acknowledged
in the past."
"237","cue","00:13:03,160","00:13:07,600","It was nice to write the words in ink
and rip them up and burn them."
"238","cue","00:13:07,680","00:13:08,920","[laughs]"
"239","cue","00:13:10,120","00:13:12,720","{\an8}[Tina] There has been a lack of trust."
"240","cue","00:13:12,800","00:13:15,120","I was questioning things
that you were doing"
"241","cue","00:13:15,200","00:13:17,280","because I didn't feel, like, confident"
"242","cue","00:13:18,040","00:13:22,440","in you and me."
"243","cue","00:13:22,520","00:13:23,760","Mmm."
"244","cue","00:13:23,840","00:13:26,840","I just want to be able to
believe everything when you say it."
"245","cue","00:13:32,200","00:13:36,200","Obviously, after you break up,
there's a lot of trust that's gone,"
"246","cue","00:13:36,280","00:13:39,520","because you put everything you have
into this person."
"247","cue","00:13:39,600","00:13:42,280","I feel like I always wore my heart
on my sleeve,"
"248","cue","00:13:42,360","00:13:45,560","and that's why it was so hard
when it didn't work out."
"249","cue","00:13:45,640","00:13:49,920","{\an8}There might have been a lack
of reassurance on both ways, how we feel,"
"250","cue","00:13:50,680","00:13:54,040","-which kind of may have led to us…
-Yeah."
"251","cue","00:13:54,120","00:13:57,480","-…potentially both feeling unappreciated.
-[Tina] Hmm."
"252","cue","00:13:57,560","00:13:59,200","[Mitch] I think it's huge just to identify"
"253","cue","00:13:59,280","00:14:01,760","where the relationship
broke down the first time"
"254","cue","00:14:01,840","00:14:03,760","so we know that we need to get better
in those areas"
"255","cue","00:14:03,840","00:14:05,640","to make it work the second time."
"256","cue","00:14:05,720","00:14:08,080","And now we've started fresh
and we can move forward."
"257","cue","00:14:08,160","00:14:09,560","-So--
-That was good."
"258","cue","00:14:21,280","00:14:23,680","[narrator] <i>Ah, carefree villa life.</i>"
"259","cue","00:14:23,760","00:14:26,440","<i>A neon paradise where your only concern</i>"
"260","cue","00:14:26,520","00:14:29,000","<i>is pumping your pecs, pashing your partner</i>"
"261","cue","00:14:29,080","00:14:31,320","<i>and peacocking like a peacock.</i>"
"262","cue","00:14:31,400","00:14:34,320","<i>Well, that ends right now.</i>"
"263","cue","00:14:34,400","00:14:35,960","-[phone chimes]
-[Islanders gasping]"
"264","cue","00:14:36,040","00:14:37,520","I got a text."
"265","cue","00:14:37,600","00:14:39,920","[Islanders cheering]"
"266","cue","00:14:40,000","00:14:42,280","{\an8}""Islanders, you have coupled up"
"267","cue","00:14:42,360","00:14:45,280","{\an8}with the person you will end
your <i>Love Island</i> journey with,"
"268","cue","00:14:45,360","00:14:48,120","{\an8}but what happens when you leave the villa?"
"269","cue","00:14:48,200","00:14:49,080","Ooh."
"270","cue","00:14:49,160","00:14:52,240","{\an8}It's time for a sneak peek
of what you can expect"
"271","cue","00:14:52,320","00:14:54,760","{\an8}if you are together long term."
"272","cue","00:14:54,840","00:14:57,720","{\an8}#GrowingOldTogether."
"273","cue","00:14:57,800","00:15:00,080","{\an8}#GrowingHumansTogether."""
"274","cue","00:15:00,160","00:15:01,680","[all cheering, laughing]"
"275","cue","00:15:03,880","00:15:05,880","We can't even look after ourselves."
"276","cue","00:15:05,960","00:15:07,320","Yay!"
"277","cue","00:15:07,400","00:15:09,400","-She's excited. I'm--
-I'm gonna be a mama."
"278","cue","00:15:09,480","00:15:12,720","I'm freaking out. It's too early.
I don't want a kid yet."
"279","cue","00:15:12,800","00:15:13,880","What is going on here?"
"280","cue","00:15:13,960","00:15:15,080","What the hell?"
"281","cue","00:15:15,160","00:15:16,240","Oh, my God."
"282","cue","00:15:16,320","00:15:18,360","{\an8}[Madeline] ""Now let's talk kids."""
"283","cue","00:15:18,440","00:15:20,120","""Here is Phoebe as a baby."""
"284","cue","00:15:20,200","00:15:21,440","Please be cute."
"285","cue","00:15:21,520","00:15:23,040","[all] Aw."
"286","cue","00:15:23,120","00:15:25,560","Where did they get this photo?"
"287","cue","00:15:25,640","00:15:26,480","[Mitchell] No way."
"288","cue","00:15:26,560","00:15:27,920","[all chattering, cheering]"
"289","cue","00:15:28,000","00:15:29,320","[Phoebe] That's my baby photo."
"290","cue","00:15:29,400","00:15:31,880","-[Mitchell] No way.
-[Phoebe] That is so cute."
"291","cue","00:15:34,800","00:15:37,000","-That's so cute.
-No way."
"292","cue","00:15:37,520","00:15:38,840","-Oh, no.
-Oh."
"293","cue","00:15:40,240","00:15:43,280","-[Mitch] Oh, it's gonna be bad, bro.
-[all gasping, laughing]"
"294","cue","00:15:43,360","00:15:45,920","-[Mitch] Has the teeth.
-[speaks indistinctly]"
"295","cue","00:15:51,760","00:15:52,880","Not it."
"296","cue","00:15:52,960","00:15:55,360","The image of our future baby
looked like a demon."
"297","cue","00:15:55,440","00:15:57,080","[all] Aw."
"298","cue","00:15:58,040","00:15:58,960","Here we go."
"299","cue","00:15:59,040","00:16:00,440","[all cheering]"
"300","cue","00:16:00,520","00:16:02,800","-That is me as a baby.
-…the eyes."
"301","cue","00:16:04,560","00:16:06,600","-Hey.
-[all laughing]"
"302","cue","00:16:06,680","00:16:10,320","Were you born in the '70s?
Why does that photo look so old?"
"303","cue","00:16:14,600","00:16:16,120","Oh, I'm excited for our baby."
"304","cue","00:16:17,040","00:16:18,360","[all shouting]"
"305","cue","00:16:18,440","00:16:19,920","That looks like Chucky."
"306","cue","00:16:20,000","00:16:21,520","That's Chucky!"
"307","cue","00:16:22,120","00:16:23,920","[Claudia] Don't look into it's eyes."
"308","cue","00:16:25,360","00:16:28,800","If I see that in my dreams,
I would classify that as a night terror."
"309","cue","00:16:28,880","00:16:30,800","-[Claudia] Yes.
-That is horrible."
"310","cue","00:16:30,880","00:16:33,160","That was the most terrifying baby
I've ever seen in my life."
"311","cue","00:16:34,320","00:16:35,600","[Phoebe] I like these baby photos."
"312","cue","00:16:35,680","00:16:37,920","[all cheering, laughing]"
"313","cue","00:16:39,200","00:16:42,000","-Oh, my God.
-[Phoebe] You were so chubby."
"314","cue","00:16:42,080","00:16:44,040","[all cheering, laughing]"
"315","cue","00:16:44,800","00:16:47,400","-[Mitchell] You little alien.
-[Hugh] You look like an alien."
"316","cue","00:16:47,480","00:16:48,880","[Mitch] Oh, no. This could be bad."
"317","cue","00:16:49,520","00:16:51,560","[all shouting]"
"318","cue","00:16:52,400","00:16:53,720","Why does it have my teeth."
"319","cue","00:16:53,800","00:16:56,120","-[Claudia] What is that?
-[Tina] I don't like the hair."
"320","cue","00:16:56,200","00:16:58,320","Yeah, Tina and Mitch's, theirs was, yeah--"
"321","cue","00:16:58,400","00:16:59,680","[both laughing]"
"322","cue","00:17:00,360","00:17:02,200","[all laughing, cheering]"
"323","cue","00:17:06,119","00:17:07,520","[Al] Bro, what the hell?"
"324","cue","00:17:07,599","00:17:09,920","-[Claudia] That looks fucked.
-[Mitchell] That's a gap tooth."
"325","cue","00:17:10,000","00:17:10,839","Aw, see."
"326","cue","00:17:10,920","00:17:13,560","-The future baby was questionable.
-It was questionable."
"327","cue","00:17:13,640","00:17:18,000","I feel like the baby wasn't
a true reflection of its parents. [laughs]"
"328","cue","00:17:18,079","00:17:19,760","[all cheering, laughing]"
"329","cue","00:17:23,240","00:17:25,359","-[Phoebe] The baby has no teeth.
-Black teeth?"
"330","cue","00:17:25,440","00:17:28,040","[Claudia] First of all,
where is the tan on our baby?"
"331","cue","00:17:28,119","00:17:29,600","The tan went to its teeth."
"332","cue","00:17:29,680","00:17:31,400","No tan and no green eyes."
"333","cue","00:17:31,480","00:17:34,440","-Yeah, we actually got scammed.
-Mmm. Hard."
"334","cue","00:17:34,520","00:17:36,000","[Al] Oh, here we go."
"335","cue","00:17:36,080","00:17:37,760","-[all cheering]
-[laughs]"
"336","cue","00:17:40,200","00:17:41,520","That's hot."
"337","cue","00:17:41,600","00:17:43,280","-Have you been cheating on me?
-[laughs]"
"338","cue","00:17:43,360","00:17:46,520","-[Al] I think she was cheating on me.
-[Tina] That might be the best so far."
"339","cue","00:17:46,600","00:17:48,160","Our baby's a weapon."
"340","cue","00:17:49,160","00:17:50,000","[phone chimes]"
"341","cue","00:17:51,280","00:17:52,720","[Jess] I don't know if we're allowed."
"342","cue","00:17:52,800","00:17:54,120","I got a text."
"343","cue","00:17:54,200","00:17:55,600","[all cheering]"
"344","cue","00:17:56,880","00:18:01,200","{\an8}""Islanders, you know now
what your babies may look like."
"345","cue","00:18:01,280","00:18:03,520","{\an8}But let's see if you can look after them."
"346","cue","00:18:03,600","00:18:04,640","{\an8}[all cheering]"
"347","cue","00:18:04,720","00:18:07,920","{\an8}#MILFS. #DILFS."""
"348","cue","00:18:08,000","00:18:09,280","[all cheering]"
"349","cue","00:18:10,840","00:18:12,640","[Phoebe] I want to see my baby."
"350","cue","00:18:12,720","00:18:14,080","I'm super excited."
"351","cue","00:18:14,160","00:18:15,760","Claudia, on the other hand, isn't."
"352","cue","00:18:15,840","00:18:17,760","I am so not excited."
"353","cue","00:18:17,840","00:18:19,680","This is probably one of my nightmares."
"354","cue","00:18:19,760","00:18:21,520","So Austin's gonna have to do all the work."
"355","cue","00:18:21,600","00:18:23,840","[narrator]
<i>This collection of screaming infants</i>"
"356","cue","00:18:23,920","00:18:27,600","<i>lie around all day,</i>
<i>helplessly soiling themselves.</i>"
"357","cue","00:18:27,680","00:18:30,320","<i>But can they look after some fake babies?</i>"
"358","cue","00:18:30,400","00:18:31,560","Oh, my God!"
"359","cue","00:18:32,680","00:18:34,880","-It has our babies' faces on it!
-[all cheering, chattering]"
